run,elapsed,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,vm_nr_dirty
296,58000,0.15894625306,0.0,0.170411779751,0.575764551134,0.0829880521758,3.28839197632e-05,0.0118564799591,0.0,0.0,0.0,152018
296,59000,0.160009483747,0.0,0.169963825255,0.57553049707,0.0825301486146,3.23309540146e-05,0.0119337143596,0.0,0.0,0.0,154153
296,60000,0.161134879054,0.0,0.16964541212,0.575052727151,0.0821024443495,3.17952667446e-05,0.0120327420591,0.0,0.0,0.0,156756
296,61000,0.163623915227,0.0,0.172729579158,0.570226564211,0.0811655249832,3.12789982379e-05,0.0122231374225,0.0,0.0,0.0,159260
296,62000,0.165964432285,0.0,0.176757865937,0.564774281806,0.080047879617,3.0779753762e-05,0.0124247606019,0.0,0.0,0.0,164399
296,63000,0.167238895397,0.0,0.179077298003,0.562197896891,0.0789271721129,3.36605135248e-05,0.0125250770826,0.0,0.0,0.0,168060
296,64000,0.166631877143,0.0,0.178026274373,0.56502824578,0.0778125673012,3.31328794129e-05,0.0124679025231,0.0,0.0,0.0,171532
296,65000,0.168578737511,0.0,0.18121928777,0.560742509968,0.0767895482162,3.26291952988e-05,0.0126372873392,0.0,0.0,0.0,176860
296,66000,0.1703754411,0.0,0.184632047153,0.55640615258,0.075785623839,3.21384266312e-05,0.0127685969006,0.0,0.0,0.0,180236
296,67000,0.172029256245,0.0,0.187452110313,0.552832219865,0.0747585726498,3.16626032992e-05,0.0128961783238,0.0,0.0,0.0,184948
296,68000,0.172791433439,0.0,0.18897541981,0.551409975601,0.0738341726417,3.12010533476e-05,0.0129577974552,0.0,0.0,0.0,188571
296,69000,0.174360172958,0.0,0.192178764077,0.547498815989,0.0728766230172,3.0753522816e-05,0.0130548704354,0.0,0.0,0.0,224863
296,70000,0.175927722532,0.0,0.195409895707,0.543478656318,0.0719742905651,3.33495027892e-05,0.0131760853747,0.0,0.0,0.0,228576
296,71000,0.177410868564,0.0,0.197796153133,0.540295241341,0.0711676322697,3.28843129869e-05,0.0132972203787,0.0,0.0,0.0,231876
296,72000,0.177692675075,0.0,0.197710481784,0.540934793248,0.0703099664503,3.24294364943e-05,0.0133196540074,0.0,0.0,0.0,235254
296,73000,0.176353608508,0.0,0.195993033891,0.544926457548,0.0694837346017,3.19812996619e-05,0.0132111841512,0.0,0.0,0.0,235079
296,74000,0.175316686216,0.0,0.194029636725,0.548795631637,0.0687145278457,3.15467364901e-05,0.0131119708393,0.0,0.0,0.0,235797
296,75000,0.17665088399,0.0,0.195615566832,0.546528707396,0.0679541858997,3.11313999791e-05,0.013219524482,0.0,0.0,0.0,238044
296,76000,0.17633029009,0.0,0.195354981414,0.547163751428,0.0679241805167,3.07210223956e-05,0.013196075529,0.0,0.0,0.0,239394
296,77000,0.175323798315,0.0,0.193614716527,0.549576491925,0.0683428747833,3.0319484679e-05,0.0131117989653,0.0,0.0,0.0,239965
296,78000,0.175846662059,0.0,0.194194861525,0.548682728257,0.0680812621428,3.26528835217e-05,0.0131618331329,0.0,0.0,0.0,240510
296,79000,0.176189887634,0.0,0.194476836352,0.548046902289,0.0680776402689,3.22426365879e-05,0.0131764908189,0.0,0.0,0.0,243254
