run,elapsed,device,rxpktsps,rxkbps,txpktsps,txkbps
296,1385000,net_em1,253517.0,197979.413086,231911.0,163746.686523
296,1386000,net_em1,262553.0,224250.004883,209603.0,139466.412109
296,1387000,net_em1,226953.0,160167.771484,203821.0,121982.757812
296,1388000,net_em1,235457.0,174862.149414,203525.0,125439.110352
296,1389000,net_em1,239302.0,175508.772461,229323.0,159461.671875
296,1390000,net_em1,210834.0,147692.273438,188880.0,111528.297852
296,1391000,net_em1,221934.0,149652.998047,214789.0,136887.285156
296,1392000,net_em1,254822.0,204891.310547,214767.0,141743.830078
296,1393000,net_em1,248793.0,195307.470703,205797.0,126671.290039
296,1394000,net_em1,245804.0,189890.647461,195386.0,110963.93457
296,1395000,net_em1,277570.0,238760.772461,222314.0,152059.234375
296,1396000,net_em1,235448.0,180285.397461,222953.0,158485.035156
296,1397000,net_em1,239358.0,175666.257812,212548.0,131878.304688
296,1398000,net_em1,250913.0,198975.109375,231334.0,167501.90918
296,1399000,net_em1,254100.0,201570.821289,220290.0,146824.731445
296,1400000,net_em1,246321.0,187862.592773,216603.0,139431.772461
296,1401000,net_em1,241474.0,193821.038086,209651.0,143054.598633
296,1402000,net_em1,224181.0,160350.079102,221851.0,155129.374023
296,1403000,net_em1,248527.0,192601.874023,218810.0,144624.686523
296,1404000,net_em1,257894.0,207869.65332,220926.0,148703.37207
296,1405000,net_em1,264825.0,223644.888672,215860.0,146058.914062
296,1406000,net_em1,250762.0,190452.060547,219492.0,139635.838867
296,1407000,net_em1,232087.0,173481.004883,222209.0,155364.357422
296,1408000,net_em1,233731.0,175701.486328,226984.0,162385.357422
296,1409000,net_em1,232151.0,180981.787109,190118.0,115444.707031
296,1410000,net_em1,229274.0,160576.319336,202195.0,116636.623047
296,1411000,net_em1,225758.0,160161.087891,198006.0,116614.204102
296,1412000,net_em1,246709.0,191558.491211,196654.0,112463.670898
296,1413000,net_em1,223748.0,155250.057617,203177.0,121000.668945
296,1414000,net_em1,224710.0,150910.230469,194093.0,100493.701172
296,1415000,net_em1,246072.0,188350.306641,206518.0,125781.508789
296,1416000,net_em1,254908.0,201775.485352,214103.0,137591.289062
296,1417000,net_em1,244216.0,195061.556641,206062.0,134742.061523
296,1418000,net_em1,245395.0,199952.304688,208234.0,140238.806641
296,1419000,net_em1,242214.0,195325.191406,198779.0,126331.538086
296,1420000,net_em1,249209.0,188106.705078,217323.0,136400.255859
296,1421000,net_em1,238645.0,190776.147461,207038.0,139445.850586
296,1422000,net_em1,242289.0,188684.49707,204044.0,127932.557617
296,1423000,net_em1,236117.0,165650.463867,210871.0,124669.441406
296,1424000,net_em1,266909.0,221099.089844,231939.0,164581.305664
296,1425000,net_em1,246837.0,190881.792969,225752.0,156907.875977
296,1426000,net_em1,254123.0,193475.417969,227144.0,150604.84082
296,1427000,net_em1,250206.0,194937.694336,214472.0,138217.763672
296,1428000,net_em1,265743.0,221539.240234,214891.0,140862.697266
296,1429000,net_em1,251771.0,209889.686523,207087.0,136509.830078
296,1430000,net_em1,228516.0,164778.901367,208510.0,130362.589844
296,1431000,net_em1,228619.0,160458.611328,194915.0,106431.469727
296,1432000,net_em1,246693.0,183965.016602,236425.0,166516.624023
296,1433000,net_em1,263238.0,212656.014648,212916.0,133094.525391
296,1434000,net_em1,239036.0,180583.051758,202916.0,123442.977539
296,1435000,net_em1,218507.0,157393.40332,204905.0,134186.050781
296,1436000,net_em1,266106.0,226641.566406,216498.0,147436.024414
296,1437000,net_em1,254562.0,212334.631836,205185.0,134177.553711
296,1438000,net_em1,255264.0,199412.616211,222643.0,147021.198242
296,1439000,net_em1,258534.0,210204.491211,211870.0,135736.879883
296,1440000,net_em1,227850.0,158238.621094,204744.0,120154.822266
296,1441000,net_em1,244609.0,185753.700195,228314.0,157997.978516
296,1442000,net_em1,228808.0,171039.541016,217409.0,151419.62207
296,1443000,net_em1,249982.0,196404.336914,217540.0,143151.78418
296,1444000,net_em1,238387.0,191532.989258,185006.0,107649.207031
296,1445000,net_em1,259241.0,214473.740234,223365.0,156458.077148
296,1446000,net_em1,220982.0,153426.834961,206743.0,129681.639648
296,1447000,net_em1,252025.0,204058.493164,235554.0,175176.607422
296,1448000,net_em1,258095.0,212117.47168,241453.0,183120.143555
296,1449000,net_em1,230492.0,163774.100586,204331.0,121326.797852
296,1450000,net_em1,228130.0,167808.990234,207537.0,133219.022461
296,1451000,net_em1,256674.0,218411.769531,212989.0,147487.525391
296,1452000,net_em1,251800.0,195339.419922,213474.0,133656.519531
296,1453000,net_em1,235379.0,170129.949219,205301.0,122098.853516
296,1454000,net_em1,254694.0,214689.349609,221604.0,161118.941406
296,1455000,net_em1,245240.0,190172.867188,218832.0,146925.040039
296,1456000,net_em1,230115.0,167963.370117,209288.0,133863.619141
296,1457000,net_em1,244214.0,193435.441406,227667.0,164307.426758
296,1458000,net_em1,253967.0,209451.709961,205222.0,131550.395508
296,1459000,net_em1,245433.0,187039.401367,216541.0,139193.78125
296,1460000,net_em1,237740.0,177202.512695,187773.0,98144.1962891
296,1461000,net_em1,235288.0,168859.621094,215336.0,135933.618164
296,1462000,net_em1,237023.0,180596.354492,205922.0,130210.524414
296,1463000,net_em1,241294.0,185670.679688,216719.0,145086.938477
296,1464000,net_em1,227636.0,169070.226562,213411.0,143700.498047
296,1465000,net_em1,231857.0,160871.325195,218017.0,137974.147461
296,1466000,net_em1,250442.0,195715.885742,222782.0,150933.790039
296,1467000,net_em1,268902.0,223625.413086,222301.0,148534.251953
296,1468000,net_em1,253479.0,204186.65625,221146.0,152308.759766
296,1469000,net_em1,243849.0,188596.03418,198911.0,116504.568359
296,1470000,net_em1,222801.0,153831.856445,195986.0,110058.382812
296,1471000,net_em1,250973.0,195419.883789,220566.0,145480.901367
296,1472000,net_em1,255629.0,210778.931641,228162.0,165741.015625
296,1473000,net_em1,258123.0,199374.238281,216867.0,134215.977539
296,1474000,net_em1,263559.0,216505.961914,227049.0,158129.885742
296,1475000,net_em1,258920.0,211094.773438,202825.0,122235.94043
296,1476000,net_em1,227462.0,156057.985352,218071.0,140617.81543
296,1477000,net_em1,247084.0,186037.360352,224624.0,149446.44043
296,1478000,net_em1,224092.0,163915.905273,205927.0,133254.172852
296,1479000,net_em1,244617.0,195790.827148,199971.0,126108.209961
296,1480000,net_em1,219412.0,156378.413086,199849.0,123873.446289
296,1481000,net_em1,250105.0,190860.839844,231150.0,159111.829102
296,1482000,net_em1,247520.0,187849.706055,212171.0,132139.138672
296,1483000,net_em1,274938.0,236490.436523,228276.0,163040.450195
296,1484000,net_em1,231871.0,170500.015625,195693.0,113780.149414
296,1485000,net_em1,246587.0,184337.985352,225481.0,149695.625
296,1486000,net_em1,236976.0,171134.568359,211594.0,130750.96875
296,1487000,net_em1,233101.0,191965.530273,185702.0,117963.521484
296,1488000,net_em1,238049.0,183631.678711,218804.0,152587.621094
296,1489000,net_em1,242599.0,190343.541016,237613.0,181359.414062
296,1490000,net_em1,229613.0,178158.694336,209186.0,145095.982422
296,1491000,net_em1,218097.0,154851.782227,203641.0,129867.55957
296,1492000,net_em1,241109.0,181231.320312,223116.0,151466.794922
296,1493000,net_em1,241361.0,184839.623047,229582.0,164744.263672
296,1494000,net_em1,253110.0,194782.982422,227569.0,154023.226562
296,1495000,net_em1,253425.0,196759.105469,207581.0,123317.382812
296,1496000,net_em1,238553.0,179016.853516,202520.0,120829.836914
296,1497000,net_em1,237085.0,189361.466797,204285.0,135214.460938
296,1498000,net_em1,242327.0,188692.714844,218780.0,150131.045898
296,1499000,net_em1,240321.0,184552.568359,201696.0,123602.011719
296,1500000,net_em1,218417.0,145130.80957,212300.0,135109.054688
296,1501000,net_em1,251346.0,192726.082031,210313.0,126761.8125
296,1502000,net_em1,224957.0,149811.138672,197718.0,105900.790039
296,1503000,net_em1,223787.0,155122.716797,204792.0,124078.995117
296,1504000,net_em1,232304.0,178126.881836,193256.0,115109.595703
296,1505000,net_em1,238458.0,188349.84668,199365.0,125962.941406
296,1506000,net_em1,233462.0,170448.827148,202600.0,120704.798828
296,1507000,net_em1,245580.0,185647.204102,217443.0,139809.269531
296,1508000,net_em1,270623.0,235314.350586,230529.0,170526.756836
296,1509000,net_em1,248374.0,192837.338867,228818.0,159904.4375
296,1510000,net_em1,232445.0,166379.282227,224316.0,150896.079102
296,1511000,net_em1,260946.0,212665.569336,216256.0,142066.865234
296,1512000,net_em1,231991.0,174276.578125,215907.0,147409.014648
296,1513000,net_em1,239321.0,179755.55957,211114.0,133588.125
296,1514000,net_em1,242913.0,186618.926758,208955.0,132237.680664
296,1515000,net_em1,239535.0,176955.239258,221968.0,147051.407227
296,1516000,net_em1,262921.0,211903.986328,217197.0,140016.681641
296,1517000,net_em1,213166.0,173356.704102,180493.0,121896.994141
296,1518000,net_em1,261512.0,209184.40332,215545.0,136235.986328
296,1519000,net_em1,295107.0,263416.5625,226757.0,154954.614258
296,1520000,net_em1,265590.0,217961.106445,223188.0,150556.458984
296,1521000,net_em1,238480.0,182050.844727,215917.0,144658.939453
296,1522000,net_em1,253727.0,200526.361328,227194.0,156271.818359
296,1523000,net_em1,241222.0,185917.109375,228436.0,164042.791992
296,1524000,net_em1,251379.0,214344.489258,193096.0,121125.397461
296,1525000,net_em1,236991.0,179832.985352,202899.0,124794.260742
296,1526000,net_em1,282887.0,258981.849609,215471.0,152837.558594
296,1527000,net_em1,264744.0,221615.09082,219490.0,149482.614258
296,1528000,net_em1,272191.0,232508.302734,226099.0,159318.070312
296,1529000,net_em1,244444.0,189242.186523,216474.0,143398.69043
296,1530000,net_em1,252042.0,199505.780273,232229.0,166974.295898
296,1531000,net_em1,233521.0,175075.075195,203951.0,126927.767578
296,1532000,net_em1,263177.0,228263.705078,207986.0,141213.751953
296,1533000,net_em1,257114.0,204843.494141,222609.0,151103.15625
296,1534000,net_em1,236122.0,167421.796875,217621.0,136458.308594
296,1535000,net_em1,269093.0,229153.060547,226431.0,160692.535156
296,1536000,net_em1,240147.0,185987.625,201040.0,122723.943359
296,1537000,net_em1,233276.0,189044.904297,185145.0,111315.849609
296,1538000,net_em1,262198.0,214190.243164,203248.0,121546.509766
296,1539000,net_em1,250771.0,199403.719727,210280.0,134753.804688
296,1540000,net_em1,227324.0,153604.27832,212182.0,128791.638672
296,1541000,net_em1,254939.0,198324.714844,218971.0,140919.804688
296,1542000,net_em1,260410.0,212298.352539,207676.0,128180.082031
296,1543000,net_em1,265902.0,215346.870117,233859.0,163724.456055
296,1544000,net_em1,243792.0,181170.908203,204323.0,119039.108398
296,1545000,net_em1,255078.0,217954.46875,204734.0,137556.681641
296,1546000,net_em1,249922.0,210407.980469,216401.0,156191.401367
296,1547000,net_em1,235389.0,182138.286133,200602.0,126151.308594
296,1548000,net_em1,248494.0,197645.93457,209438.0,134379.067383
296,1549000,net_em1,234217.0,185986.600586,195506.0,124853.332031
296,1550000,net_em1,251683.0,194971.670898,209447.0,129048.482422
296,1551000,net_em1,243935.0,188777.926758,219564.0,150730.042969
296,1552000,net_em1,268770.0,218778.484375,214154.0,132538.500977
296,1553000,net_em1,237850.0,187380.992188,220223.0,158154.22168
296,1554000,net_em1,246521.0,202126.198242,192242.0,115966.916992
296,1555000,net_em1,238430.0,178927.467773,208940.0,130899.085938
296,1556000,net_em1,246737.0,190266.917969,223614.0,153085.930664
296,1557000,net_em1,235793.0,183407.74707,215259.0,150369.767578
296,1558000,net_em1,242867.0,187819.49707,214773.0,142509.142578
296,1559000,net_em1,235885.0,178328.824219,217586.0,147817.398438
296,1560000,net_em1,263183.0,231663.695312,217026.0,158226.865234
296,1561000,net_em1,235971.0,179150.824219,199211.0,120963.441406
296,1562000,net_em1,236262.0,175228.621094,204417.0,123996.524414
296,1563000,net_em1,255609.0,207735.891602,202841.0,123396.354492
296,1564000,net_em1,236273.0,169815.623047,223452.0,147596.65625
296,1565000,net_em1,280266.0,235403.668945,248876.0,183471.359375
296,1566000,net_em1,245974.0,202701.651367,216653.0,154719.557617
296,1567000,net_em1,237341.0,175099.821289,227785.0,158413.746094
296,1568000,net_em1,241590.0,186767.419922,229346.0,165687.773438
296,1569000,net_em1,245530.0,187327.164062,214043.0,136755.783203
296,1570000,net_em1,261693.0,209446.571289,241360.0,175342.730469
296,1571000,net_em1,238488.0,183720.03125,215043.0,146501.929688
296,1572000,net_em1,222352.0,150364.630859,207994.0,126489.553711
296,1573000,net_em1,238534.0,186056.852539,208536.0,137936.646484
296,1574000,net_em1,216058.0,154714.738281,208122.0,139462.701172
296,1575000,net_em1,236506.0,178792.600586,212865.0,139475.12793
296,1576000,net_em1,246154.0,207676.988281,203622.0,138389.228516
296,1577000,net_em1,234908.0,180989.80957,207249.0,136293.507812
296,1578000,net_em1,254957.0,194404.387695,238533.0,167310.947266
296,1579000,net_em1,245947.0,181708.416016,227793.0,152045.258789
296,1580000,net_em1,245857.0,200538.751953,189959.0,112696.300781
296,1581000,net_em1,253669.0,195843.958984,221183.0,144033.017578
296,1582000,net_em1,262868.0,216238.021484,211792.0,135825.182617
296,1583000,net_em1,250658.0,199743.791992,202571.0,124158.185547
296,1584000,net_em1,255884.0,212409.261719,219394.0,153817.81543
296,1585000,net_em1,246617.0,190277.495117,220942.0,148839.873047
296,1586000,net_em1,255491.0,202216.90918,220838.0,146761.125
296,1587000,net_em1,246646.0,194467.011719,218636.0,149532.202148
296,1588000,net_em1,246174.0,192153.520508,212565.0,137062.395508
296,1589000,net_em1,247582.0,191173.606445,210909.0,131778.461914
296,1590000,net_em1,223645.0,157656.980469,187411.0,100024.540039
296,1591000,net_em1,243346.0,199189.705078,211501.0,148202.47168
296,1592000,net_em1,253590.0,214542.614258,203713.0,136284.169922
296,1593000,net_em1,222762.0,158883.137695,206903.0,133626.275391
296,1594000,net_em1,251506.0,202236.433594,215415.0,144799.456055
296,1595000,net_em1,243880.0,186959.209961,210885.0,132289.885742
296,1596000,net_em1,254349.0,218939.305664,201214.0,133602.22168
296,1597000,net_em1,237113.0,175985.239258,206184.0,125619.384766
296,1598000,net_em1,238802.0,171418.613281,204742.0,116027.083008
296,1599000,net_em1,264971.0,216164.897461,230345.0,159931.232422
296,1600000,net_em1,251566.0,205138.712891,218984.0,152325.070312
296,1601000,net_em1,225704.0,160527.643555,205720.0,126565.3125
296,1602000,net_em1,237183.0,176395.644531,204758.0,123833.205078
296,1603000,net_em1,249610.0,193641.396484,204329.0,121199.571289
296,1604000,net_em1,255479.0,219874.685547,216618.0,157495.970703
296,1605000,net_em1,247552.0,202091.451172,206463.0,136030.511719
296,1606000,net_em1,245982.0,188183.091797,207819.0,126728.748047
296,1607000,net_em1,227063.0,163155.789062,212516.0,138883.875
296,1608000,net_em1,249109.0,189666.373047,217162.0,138513.992188
296,1609000,net_em1,242832.0,189060.345703,216194.0,145723.415039
296,1610000,net_em1,249949.0,219488.462891,190758.0,124476.666992
296,1611000,net_em1,233797.0,173643.823242,213409.0,139587.990234
296,1612000,net_em1,215590.0,146362.263672,200933.0,122728.138672
296,1613000,net_em1,224893.0,157786.884766,218840.0,146122.214844
296,1614000,net_em1,256116.0,209519.162109,216159.0,145369.748047
296,1615000,net_em1,253025.0,212190.765625,218935.0,157319.828125
296,1616000,net_em1,245294.0,196731.853516,205748.0,134267.361328
296,1617000,net_em1,246045.0,187683.25,222002.0,149232.942383
296,1618000,net_em1,237446.0,174038.314453,208040.0,127031.021484
296,1619000,net_em1,235479.0,175856.212891,219307.0,149052.498047
296,1620000,net_em1,236612.0,187590.754883,205200.0,135663.165039
296,1621000,net_em1,251272.0,211864.734375,203100.0,136055.52832
296,1622000,net_em1,238752.0,190823.74707,200901.0,130603.651367
296,1623000,net_em1,257891.0,213588.182617,225783.0,161989.733398
296,1624000,net_em1,242984.0,185121.719727,222653.0,151321.628906
296,1625000,net_em1,233680.0,174354.604492,210158.0,135037.518555
296,1626000,net_em1,235588.0,176932.396484,206736.0,130874.705078
296,1627000,net_em1,231740.0,170556.811523,200088.0,120514.858398
296,1628000,net_em1,237867.0,191770.487305,185982.0,109362.928711
296,1629000,net_em1,251384.0,201792.551758,221294.0,153424.610352
296,1630000,net_em1,234604.0,177074.785156,214663.0,144561.977539
296,1631000,net_em1,213909.0,142407.683594,202653.0,122642.897461
296,1632000,net_em1,251814.0,201572.407227,220282.0,149944.825195
296,1633000,net_em1,246879.0,200992.401367,206913.0,135467.84082
296,1634000,net_em1,235949.0,185487.717773,205493.0,135946.457031
296,1635000,net_em1,257365.0,221066.801758,200877.0,130796.347656
296,1636000,net_em1,230381.0,171065.989258,182966.0,95681.2919922
296,1637000,net_em1,266714.0,230808.264648,214598.0,148881.277344
296,1638000,net_em1,256175.0,203249.55957,220278.0,145994.087891
296,1639000,net_em1,238032.0,183822.941406,213864.0,143751.039062
296,1640000,net_em1,236508.0,187310.265625,199204.0,127445.923828
296,1641000,net_em1,230435.0,168666.129883,211058.0,135220.832031
296,1642000,net_em1,255150.0,213949.711914,231924.0,174282.455078
296,1643000,net_em1,255515.0,204606.851562,231467.0,165740.170898
296,1644000,net_em1,235948.0,168851.790039,215690.0,135341.123047
296,1645000,net_em1,233173.0,172019.24707,211406.0,136405.052734
296,1646000,net_em1,225273.0,158716.157227,207649.0,128784.107422
296,1647000,net_em1,232992.0,167540.891602,204979.0,122367.610352
296,1648000,net_em1,232349.0,170137.511719,218225.0,146089.707031
296,1649000,net_em1,250381.0,193097.268555,226405.0,156168.615234
296,1650000,net_em1,262861.0,215062.041992,214165.0,138105.496094
296,1651000,net_em1,235694.0,173801.472656,204604.0,124086.211914
296,1652000,net_em1,240779.0,190475.455078,198859.0,125016.118164
296,1653000,net_em1,270262.0,222643.319336,223992.0,150129.625977
296,1654000,net_em1,243324.0,189362.898438,209577.0,134633.988281
296,1655000,net_em1,251819.0,202873.783203,206770.0,130549.549805
296,1656000,net_em1,223710.0,150985.399414,201359.0,114205.553711
296,1657000,net_em1,239087.0,190661.007812,220372.0,159220.503906
296,1658000,net_em1,244407.0,186042.777344,227445.0,158068.738281
296,1659000,net_em1,252643.0,193622.285156,220650.0,141984.512695
296,1660000,net_em1,254325.0,200356.772461,230194.0,160712.78418
296,1661000,net_em1,263437.0,213152.620117,231951.0,162052.816406
296,1662000,net_em1,221806.0,173403.042969,201053.0,138518.334961
296,1663000,net_em1,219920.0,161655.577148,199604.0,127854.088867
296,1664000,net_em1,224427.0,163178.696289,203187.0,128604.414062
296,1665000,net_em1,236087.0,186564.37793,214869.0,150151.697266
296,1666000,net_em1,265562.0,223833.683594,220791.0,152025.884766
296,1667000,net_em1,264490.0,221518.214844,218503.0,148763.050781
296,1668000,net_em1,275549.0,242656.449219,217322.0,152984.702148
296,1669000,net_em1,252193.0,201494.299805,204138.0,125555.111328
296,1670000,net_em1,270798.0,227841.603516,219753.0,146135.892578
296,1671000,net_em1,248571.0,203218.013672,196274.0,120114.300781
296,1672000,net_em1,224159.0,153923.753906,205397.0,122387.116211
296,1673000,net_em1,259097.0,219914.831055,219899.0,156562.941406
296,1674000,net_em1,240176.0,181455.495117,200699.0,118811.331055
296,1675000,net_em1,246545.0,192089.145508,214464.0,140651.834961
296,1676000,net_em1,240196.0,174574.745117,220099.0,142670.945312
296,1677000,net_em1,258368.0,205544.987305,224058.0,150596.461914
296,1678000,net_em1,256919.0,207319.131836,214196.0,139932.500977
296,1679000,net_em1,250578.0,192416.901367,213803.0,133996.405273
296,1680000,net_em1,235093.0,184970.585938,198264.0,125129.042969
296,1681000,net_em1,252552.0,190816.408203,215741.0,132013.362305
296,1682000,net_em1,262299.0,229614.710938,217607.0,157184.722656
296,1683000,net_em1,244463.0,189724.449219,215377.0,143525.994141
296,1684000,net_em1,228983.0,167196.348633,216276.0,144691.989258
296,1685000,net_em1,230494.0,167967.631836,204830.0,125836.800781
296,1686000,net_em1,266094.0,217142.34668,222564.0,147438.573242
296,1687000,net_em1,246574.0,192974.09668,218842.0,147464.835938
296,1688000,net_em1,238848.0,176522.713867,213526.0,134487.207031
296,1689000,net_em1,223108.0,150269.925781,212688.0,129664.037109
296,1690000,net_em1,233915.0,174626.165039,219679.0,149551.78125
296,1691000,net_em1,247004.0,191218.37207,211854.0,136813.259766
296,1692000,net_em1,212313.0,165889.044922,188040.0,127243.507812
296,1693000,net_em1,4302.0,1382.15234375,4339.0,1725.06738281
296,1694000,net_em1,32.0,2.46875,22.0,2.82421875
296,1695000,net_em1,212553.0,191259.352539,188004.0,152454.680664
296,1696000,net_em1,164455.0,111865.427734,144040.0,79263.796875
296,1697000,net_em1,207529.0,148027.036133,193964.0,127423.72168
296,1698000,net_em1,285836.0,259696.327148,252474.0,204344.022461
296,1699000,net_em1,215732.0,132965.779297,221474.0,140513.661133
296,1700000,net_em1,259844.0,218578.620117,213568.0,147127.44043
296,1701000,net_em1,232224.0,179965.063477,217930.0,155296.540039
296,1702000,net_em1,154386.0,120154.59375,129248.0,81843.6708984
296,1703000,net_em1,100257.0,77955.5195312,73385.0,36729.0048828
296,1704000,net_em1,106928.0,99576.0654297,65950.0,36172.6113281
296,1705000,net_em1,104615.0,89356.0595703,86800.0,61912.0419922
296,1706000,net_em1,142257.0,99126.5878906,125780.0,73206.7021484
296,1707000,net_em1,138361.0,99394.6767578,113804.0,60594.9570312
296,1708000,net_em1,84053.0,67163.3417969,61452.0,31656.421875
296,1709000,net_em1,239285.0,187641.470703,224183.0,162851.775391
296,1710000,net_em1,61146.0,34133.9228516,60731.0,32759.3525391
296,1711000,net_em1,70382.0,50737.3037109,56392.0,27376.7158203
296,1712000,net_em1,63216.0,53320.1035156,42744.0,21373.3037109
296,1713000,net_em1,59775.0,56088.4785156,60581.0,57482.6689453
296,1714000,net_em1,232463.0,150968.855469,236853.0,159765.544922
296,1715000,net_em1,212618.0,162388.079102,196203.0,134343.5
296,1716000,net_em1,251825.0,218817.290039,221053.0,170286.916016
296,1717000,net_em1,124219.0,99331.5048828,115616.0,86006.1171875
296,1718000,net_em1,182987.0,137217.44043,179314.0,130693.637695
296,1719000,net_em1,155667.0,123284.288086,150553.0,115646.882812
296,1720000,net_em1,5068.0,1385.14941406,5324.0,1826.21289062
296,1721000,net_em1,9.0,0.70703125,4.0,1.34375
296,1722000,net_em1,64362.0,54430.1025391,63009.0,52380.2607422
296,1723000,net_em1,124339.0,96376.5068359,94882.0,51861.5908203
296,1724000,net_em1,151009.0,101751.333008,136053.0,77707.3642578
296,1725000,net_em1,172020.0,110290.644531,190142.0,137442.932617
296,1726000,net_em1,265723.0,215974.8125,239790.0,173275.044922
296,1727000,net_em1,157732.0,105432.956055,163601.0,113614.985352
296,1728000,net_em1,237639.0,187733.648438,200673.0,130163.901367
296,1729000,net_em1,238860.0,196046.25,194968.0,127460.598633
296,1730000,net_em1,157511.0,130279.907227,135310.0,95664.0566406
296,1731000,net_em1,74863.0,56066.578125,63511.0,38619.9951172
296,1732000,net_em1,198288.0,141471.734375,180269.0,112594.949219
296,1733000,net_em1,186797.0,140731.339844,182805.0,134397.125
296,1734000,net_em1,101289.0,75801.0449219,98747.0,71900.9853516
296,1735000,net_em1,78526.0,70747.78125,62937.0,46626.3427734
296,1736000,net_em1,119436.0,72642.96875,98542.0,40209.9267578
296,1737000,net_em1,221006.0,197592.606445,192631.0,150249.451172
296,1738000,net_em1,197643.0,148178.675781,196327.0,144425.817383
296,1739000,net_em1,261436.0,195792.817383,259957.0,191510.319336
296,1740000,net_em1,182485.0,136215.016602,171590.0,118329.073242
296,1741000,net_em1,100189.0,84995.1220703,96768.0,78944.5507812
296,1742000,net_em1,225493.0,189674.506836,180745.0,120459.515625
296,1743000,net_em1,144318.0,100773.950195,137056.0,89080.5019531
296,1744000,net_em1,175949.0,145461.570312,146817.0,100192.871094
296,1745000,net_em1,221955.0,181861.12793,188307.0,127974.416992
296,1746000,net_em1,240741.0,195062.600586,208358.0,144061.948242
296,1747000,net_em1,192036.0,143428.055664,180864.0,125381.259766
296,1748000,net_em1,260782.0,187952.030273,263576.0,191638.483398
296,1749000,net_em1,248983.0,184544.001953,229805.0,154902.893555
296,1750000,net_em1,214737.0,142281.642578,221063.0,151358.103516
296,1751000,net_em1,158674.0,118299.041992,152531.0,107666.728516
296,1752000,net_em1,207845.0,142517.574219,208256.0,141706.53418
296,1753000,net_em1,253238.0,210361.117188,200745.0,126358.833984
296,1754000,net_em1,141070.0,104126.896484,147006.0,113353.260742
296,1755000,net_em1,81609.0,68255.3945312,71562.0,51990.171875
296,1756000,net_em1,180574.0,129262.158203,169278.0,111243.658203
296,1757000,net_em1,145895.0,99906.6054688,134002.0,82797.6054688
296,1758000,net_em1,172071.0,128314.737305,156968.0,104227.634766
296,1759000,net_em1,203062.0,141632.009766,199278.0,133847.947266
296,1760000,net_em1,215087.0,192011.705078,195795.0,160639.509766
296,1761000,net_em1,128024.0,85814.7548828,129575.0,87824.7402344
296,1762000,net_em1,89798.0,75696.3789062,63199.0,35335.6445312
296,1763000,net_em1,174880.0,122252.974609,181442.0,131667.392578
296,1764000,net_em1,239318.0,187158.922852,209667.0,140765.585938
296,1765000,net_em1,246615.0,181700.446289,214201.0,130442.061523
296,1766000,net_em1,222986.0,147239.339844,241289.0,174494.202148
296,1767000,net_em1,239866.0,177735.010742,212059.0,133077.767578
296,1768000,net_em1,241902.0,176049.647461,231408.0,159732.791992
296,1769000,net_em1,239608.0,174084.647461,223708.0,148573.410156
296,1770000,net_em1,267799.0,228517.103516,233056.0,173096.52832
296,1771000,net_em1,224901.0,159170.942383,217429.0,146055.325195
296,1772000,net_em1,253368.0,225217.758789,198790.0,139986.709961
296,1773000,net_em1,254558.0,207396.576172,225599.0,160100.925781
296,1774000,net_em1,239771.0,187793.767578,222043.0,157824.369141
296,1775000,net_em1,257061.0,211173.254883,227009.0,161649.066406
296,1776000,net_em1,242226.0,180008.774414,238879.0,171986.486328
296,1777000,net_em1,244839.0,193378.233398,213290.0,141358.013672
296,1778000,net_em1,229844.0,172143.646484,216765.0,149247.823242
296,1779000,net_em1,237442.0,173929.149414,225002.0,153954.900391
296,1780000,net_em1,253425.0,189404.280273,226266.0,145780.279297
296,1781000,net_em1,229198.0,163452.530273,209619.0,131375.145508
296,1782000,net_em1,259595.0,208582.347656,217336.0,140775.414062
296,1783000,net_em1,239653.0,182789.142578,214728.0,142295.458984
296,1784000,net_em1,228886.0,177957.168945,189809.0,114565.475586
296,1785000,net_em1,256711.0,211374.234375,217446.0,147550.216797
296,1786000,net_em1,255871.0,197472.1875,205734.0,119360.560547
296,1787000,net_em1,263426.0,201531.722656,217713.0,130031.03125
296,1788000,net_em1,249616.0,188282.574219,207355.0,121528.658203
296,1789000,net_em1,189052.0,134991.625,159543.0,90190.4736328
296,1790000,net_em1,157505.0,125924.766602,108290.0,48779.5664062
296,1791000,net_em1,65421.0,57212.3349609,45265.0,25935.1689453
296,1792000,net_em1,191055.0,177678.160156,125303.0,76020.5996094
296,1793000,net_em1,145734.0,124045.387695,96614.0,49814.6865234
296,1794000,net_em1,147038.0,119092.884766,109349.0,62180.9990234
296,1795000,net_em1,165060.0,140263.024414,114104.0,62356.6396484
296,1796000,net_em1,165871.0,143723.015625,107895.0,55162.1875
296,1797000,net_em1,151019.0,131165.433594,99248.0,50667.9902344
296,1798000,net_em1,155025.0,128239.041016,101186.0,44311.6103516
296,1799000,net_em1,149749.0,128354.417969,95734.0,44774.3378906
296,1800000,net_em1,159944.0,139279.499023,107266.0,57839.8164062
296,1801000,net_em1,127943.0,102163.429688,82492.0,33176.3662109
