run,elapsed,device,rxpktsps,rxkbps,txpktsps,txkbps
294,641000,net_em1,244181.0,169891.009766,229802.0,148642.871094
294,642000,net_em1,245385.0,165931.632812,263495.0,194321.136719
294,643000,net_em1,127577.0,80708.515625,137075.0,97150.0644531
294,644000,net_em1,3479.0,926.965820312,4200.0,2468.95410156
294,645000,net_em1,553.0,89.3359375,1287.0,1226.57226562
294,646000,net_em1,13926.0,3123.43847656,19127.0,11101.0761719
294,647000,net_em1,43781.0,31402.65625,44467.0,32625.7734375
294,648000,net_em1,33797.0,27567.6103516,32825.0,26238.8095703
294,649000,net_em1,15781.0,3469.76953125,16480.0,4272.953125
294,650000,net_em1,54886.0,52213.5908203,40721.0,30183.1611328
294,651000,net_em1,122130.0,88969.4228516,118423.0,83313.8320312
294,652000,net_em1,57937.0,42522.6357422,57674.0,41185.2744141
294,653000,net_em1,16423.0,16873.8417969,12553.0,11191.7695312
294,654000,net_em1,24399.0,4652.01953125,25313.0,6117.38085938
294,655000,net_em1,35598.0,19469.4326172,32097.0,13143.8974609
294,656000,net_em1,38.0,5.19140625,38.0,4.890625
294,657000,net_em1,24.0,1.875,23.0,5.755859375
294,658000,net_em1,5.0,0.3828125,4.0,1.25
294,659000,net_em1,15.0,1.28515625,10.0,1.83203125
294,660000,net_em1,10.0,0.7265625,7.0,4.533203125
294,661000,net_em1,24.0,1.90625,20.0,2.53125
294,662000,net_em1,9.0,0.6328125,4.0,1.25
294,663000,net_em1,20.0,1.6015625,18.0,4.109375
294,664000,net_em1,15.0,1.2099609375,8.0,1.5078125
294,665000,net_em1,15.0,1.25390625,10.0,1.86328125
294,666000,net_em1,124233.0,99140.8505859,142226.0,126298.398438
294,667000,net_em1,219527.0,132988.365234,217515.0,130089.012695
294,668000,net_em1,159642.0,109983.621094,163832.0,116678.202148
294,669000,net_em1,211342.0,158608.660156,189428.0,126110.905273
294,670000,net_em1,25270.0,19437.0966797,29736.0,26296.2255859
294,671000,net_em1,94477.0,63851.0966797,88430.0,55189.1435547
294,672000,net_em1,42091.0,22412.0878906,47817.0,31927.1435547
294,673000,net_em1,196132.0,169269.250977,178232.0,141123.814453
294,674000,net_em1,63943.0,45700.546875,57467.0,36283.9355469
294,675000,net_em1,60414.0,34960.3457031,54268.0,25256.3574219
294,676000,net_em1,21877.0,11349.3603516,19915.0,8588.22460938
294,677000,net_em1,21558.0,17591.515625,19107.0,13755.2128906
294,678000,net_em1,240450.0,190858.129883,226218.0,168682.34668
294,679000,net_em1,45359.0,22724.1386719,45117.0,22072.4941406
294,680000,net_em1,117106.0,75564.2607422,132918.0,100342.666992
294,681000,net_em1,177691.0,113607.014648,190943.0,134970.223633
294,682000,net_em1,152528.0,104271.216797,144705.0,92131.7753906
294,683000,net_em1,108835.0,87206.1347656,112469.0,92546.7333984
294,684000,net_em1,104740.0,80517.9619141,93907.0,64184.4287109
294,685000,net_em1,5906.0,4419.07617188,5365.0,3770.78710938
294,686000,net_em1,1566.0,588.34375,1162.0,324.205078125
294,687000,net_em1,19.0,1.578125,15.0,5.298828125
294,688000,net_em1,18.0,1.28515625,14.0,1.94921875
294,689000,net_em1,14.0,1.22265625,10.0,1.86328125
294,690000,net_em1,17.0,1.2265625,6.0,4.1328125
294,691000,net_em1,114060.0,74778.7509766,114018.0,75074.6357422
294,692000,net_em1,87829.0,55493.6132812,81855.0,46027.1308594
294,693000,net_em1,92227.0,59351.4648438,87486.0,52367.2792969
294,694000,net_em1,3845.0,1524.28222656,4196.0,2120.57128906
294,695000,net_em1,138837.0,95707.5830078,143762.0,100083.016602
294,696000,net_em1,69991.0,39795.3212891,67905.0,36460.8730469
294,697000,net_em1,200035.0,140372.774414,213356.0,161310.025391
294,698000,net_em1,232793.0,159864.049805,238910.0,169915.334961
294,699000,net_em1,163280.0,120876.628906,159297.0,115317.128906
294,700000,net_em1,162890.0,116444.990234,160730.0,113400.880859
294,701000,net_em1,40090.0,26920.4169922,43665.0,32533.8134766
294,702000,net_em1,127401.0,85106.8261719,126931.0,84387.4960938
294,703000,net_em1,18323.0,9810.5234375,18224.0,9545.24121094
294,704000,net_em1,140034.0,107159.958008,129699.0,91070.234375
294,705000,net_em1,237831.0,160274.756836,246960.0,175120.749023
294,706000,net_em1,188875.0,134366.082031,184722.0,128147.643555
294,707000,net_em1,5402.0,1085.89746094,5218.0,1227.24121094
294,708000,net_em1,202818.0,149739.500977,208186.0,158543.006836
294,709000,net_em1,255147.0,189863.178711,240435.0,168488.912109
294,710000,net_em1,184239.0,141980.026367,172932.0,124427.22168
294,711000,net_em1,130044.0,84806.9238281,139127.0,98921.3681641
294,712000,net_em1,173636.0,112344.895508,172706.0,110872.811523
294,713000,net_em1,157147.0,132510.884766,162368.0,139318.645508
294,714000,net_em1,74171.0,45566.1201172,79935.0,54703.3818359
294,715000,net_em1,243176.0,173292.858398,249326.0,182601.963867
294,716000,net_em1,155824.0,99577.8525391,161727.0,109580.418945
294,717000,net_em1,248591.0,175156.089844,248463.0,174786.87793
294,718000,net_em1,241519.0,171993.170898,240254.0,170814.674805
294,719000,net_em1,252808.0,191912.561523,235195.0,165615.513672
294,720000,net_em1,224470.0,178600.019531,212255.0,158636.236328
294,721000,net_em1,193647.0,122555.560547,198768.0,129745.672852
294,722000,net_em1,264417.0,194059.506836,282601.0,222278.993164
294,723000,net_em1,249773.0,181936.016602,251650.0,184415.8125
294,724000,net_em1,146255.0,111044.676758,145498.0,110298.660156
294,725000,net_em1,36900.0,8234.1875,38369.0,10574.0039062
294,726000,net_em1,98788.0,90507.6777344,87280.0,72260.4755859
294,727000,net_em1,262946.0,193723.456055,259483.0,188808.067383
294,728000,net_em1,38652.0,22216.3623047,38880.0,22869.0898438
294,729000,net_em1,237739.0,181370.306641,230746.0,170613.023438
294,730000,net_em1,199108.0,130946.452148,210051.0,147792.84082
294,731000,net_em1,269118.0,209522.832031,274180.0,217209.841797
294,732000,net_em1,236592.0,171986.645508,235207.0,167940.453125
294,733000,net_em1,241159.0,179367.729492,224443.0,153678.143555
294,734000,net_em1,70109.0,58366.1396484,54256.0,33878.8095703
294,735000,net_em1,122049.0,78603.8017578,126343.0,86478.8583984
294,736000,net_em1,204497.0,147351.753906,189248.0,125082.615234
294,737000,net_em1,233419.0,159738.28125,242841.0,174664.734375
294,738000,net_em1,163730.0,98915.1875,187733.0,135312.115234
294,739000,net_em1,200317.0,136602.402344,207246.0,147825.448242
294,740000,net_em1,192986.0,143792.954102,190093.0,139554.569336
294,741000,net_em1,247701.0,184209.194336,244203.0,178855.882812
294,742000,net_em1,146584.0,102328.254883,142232.0,95578.9912109
294,743000,net_em1,243704.0,197723.337891,220413.0,160502.737305
294,744000,net_em1,119322.0,91568.7744141,111369.0,78740.6972656
294,745000,net_em1,67879.0,47095.3730469,56344.0,29214.3779297
294,746000,net_em1,25737.0,18458.2255859,26023.0,18965.1708984
294,747000,net_em1,148667.0,121283.761719,140596.0,108606.957031
294,748000,net_em1,14525.0,8672.49316406,15861.0,10573.8476562
294,749000,net_em1,59564.0,36559.9169922,62615.0,40944.9443359
294,750000,net_em1,225138.0,156080.446289,220203.0,148540.719727
294,751000,net_em1,194509.0,135716.429688,193005.0,133988.431641
294,752000,net_em1,7662.0,3282.45703125,6629.0,2093.98046875
294,753000,net_em1,168305.0,120441.488281,176331.0,132251.68457
294,754000,net_em1,3999.0,836.323242188,4071.0,1057.38867188
294,755000,net_em1,40655.0,30647.4570312,42631.0,33677.0097656
294,756000,net_em1,144435.0,72108.7128906,165112.0,104434.830078
294,757000,net_em1,23051.0,9865.34960938,24336.0,11166.0380859
294,758000,net_em1,103534.0,52648.0478516,116230.0,72911.0732422
294,759000,net_em1,20494.0,12519.6083984,17061.0,7119.40039062
294,760000,net_em1,86971.0,60125.7353516,87499.0,61142.7988281
294,761000,net_em1,131736.0,85353.1572266,126556.0,77034.5029297
294,762000,net_em1,102845.0,77477.3857422,99107.0,72195.0390625
294,763000,net_em1,221379.0,148069.461914,212890.0,135370.479492
294,764000,net_em1,125052.0,76120.6679688,144497.0,106334.363281
294,765000,net_em1,218245.0,162433.936523,206463.0,143990.25
294,766000,net_em1,231194.0,156626.816406,231612.0,157631.054688
294,767000,net_em1,195657.0,126422.8125,221493.0,167076.868164
294,768000,net_em1,174711.0,123925.535156,186968.0,143615.041016
294,769000,net_em1,245174.0,169295.59375,258281.0,189183.376953
294,770000,net_em1,227392.0,134632.52832,233835.0,146657.974609
294,771000,net_em1,205368.0,117181.25293,232631.0,160146.05957
294,772000,net_em1,257493.0,198542.811523,239610.0,171142.217773
294,773000,net_em1,253147.0,184738.524414,261014.0,197988.396484
294,774000,net_em1,240486.0,165144.333984,251353.0,182239.96582
294,775000,net_em1,237333.0,168590.177734,245633.0,181909.671875
294,776000,net_em1,111138.0,81362.3916016,117294.0,90846.8066406
294,777000,net_em1,177403.0,111113.416992,187540.0,126019.638672
294,778000,net_em1,211569.0,158327.154297,207994.0,152056.719727
294,779000,net_em1,259291.0,188625.054688,274220.0,212489.494141
294,780000,net_em1,76744.0,53361.9765625,83137.0,63604.9033203
294,781000,net_em1,198796.0,126751.405273,206633.0,139865.759766
294,782000,net_em1,154394.0,96442.6728516,161558.0,108016.930664
294,783000,net_em1,254288.0,195187.058594,250492.0,189101.535156
294,784000,net_em1,229701.0,153400.048828,251672.0,188599.37793
294,785000,net_em1,245959.0,169839.146484,246964.0,172143.740234
294,786000,net_em1,227644.0,150915.083008,262559.0,204443.548828
294,787000,net_em1,247199.0,193261.908203,257461.0,209457.466797
294,788000,net_em1,153632.0,91574.15625,161257.0,103870.529297
294,789000,net_em1,138680.0,95584.9140625,132945.0,86353.703125
294,790000,net_em1,112972.0,83359.7421875,111721.0,81764.6933594
294,791000,net_em1,125779.0,101181.099609,120244.0,93251.3535156
294,792000,net_em1,195623.0,111456.922852,205764.0,127212.428711
294,793000,net_em1,228202.0,147829.533203,234934.0,158139.03418
294,794000,net_em1,265224.0,204478.000977,239840.0,164979.49707
294,795000,net_em1,237697.0,182971.694336,223038.0,160676.557617
294,796000,net_em1,156177.0,105113.151367,170639.0,126820.52832
294,797000,net_em1,215883.0,136339.827148,241755.0,175637.272461
294,798000,net_em1,215756.0,127595.171875,229766.0,148909.445312
294,799000,net_em1,140976.0,92621.0898438,140400.0,91427.7597656
294,800000,net_em1,2578.0,570.139648438,2597.0,672.474609375
294,801000,net_em1,52913.0,45509.3583984,48706.0,38696.6679688
294,802000,net_em1,237217.0,160171.227539,233657.0,154328.446289
294,803000,net_em1,257631.0,189858.679688,256064.0,187302.350586
294,804000,net_em1,249217.0,185361.274414,236994.0,167109.210938
294,805000,net_em1,254880.0,182576.170898,249729.0,175579.324219
294,806000,net_em1,232837.0,155765.413086,240305.0,167022.348633
294,807000,net_em1,236167.0,156354.927734,251361.0,180412.567383
294,808000,net_em1,239371.0,159134.038086,260999.0,193330.837891
294,809000,net_em1,248056.0,179928.478516,236961.0,161924.800781
294,810000,net_em1,235875.0,154263.0625,243684.0,166463.300781
294,811000,net_em1,228662.0,149133.638672,253858.0,187851.166016
294,812000,net_em1,256459.0,197869.835938,260262.0,203232.884766
294,813000,net_em1,149532.0,112475.21875,145824.0,107545.99707
294,814000,net_em1,213182.0,139805.097656,220228.0,151640.884766
294,815000,net_em1,249260.0,178205.675781,234603.0,155976.589844
294,816000,net_em1,270307.0,209814.568359,254122.0,185661.03418
294,817000,net_em1,162756.0,104648.412109,168956.0,113265.571289
294,818000,net_em1,229263.0,148389.650391,234166.0,155567.314453
294,819000,net_em1,246049.0,170330.428711,249754.0,176112.203125
294,820000,net_em1,268776.0,205001.826172,262847.0,196394.990234
294,821000,net_em1,238515.0,163376.658203,263258.0,201945.249023
294,822000,net_em1,273990.0,217384.645508,251641.0,183228.645508
294,823000,net_em1,250171.0,177704.236328,227999.0,144534.638672
294,824000,net_em1,206834.0,117157.040039,222458.0,140402.0
294,825000,net_em1,269994.0,206271.761719,276316.0,216196.077148
294,826000,net_em1,240151.0,173121.047852,230852.0,157936.365234
294,827000,net_em1,255590.0,188689.070312,267016.0,205785.379883
294,828000,net_em1,273655.0,208619.044922,235075.0,150110.479492
294,829000,net_em1,249968.0,181431.698242,257822.0,192074.819336
294,830000,net_em1,215358.0,131176.608398,241259.0,171576.297852
294,831000,net_em1,201016.0,114925.0,221828.0,146373.133789
294,832000,net_em1,248873.0,186636.080078,239064.0,172619.697266
294,833000,net_em1,230573.0,160029.865234,238398.0,171393.282227
294,834000,net_em1,249347.0,168487.884766,248804.0,169224.321289
294,835000,net_em1,248247.0,178837.063477,244400.0,173011.671875
294,836000,net_em1,123547.0,79747.90625,135366.0,97847.859375
294,837000,net_em1,245109.0,173639.917969,245454.0,175152.362305
294,838000,net_em1,222523.0,146299.397461,237079.0,169347.790039
294,839000,net_em1,237520.0,157335.094727,246716.0,171984.583984
294,840000,net_em1,260389.0,199377.142578,271130.0,215159.807617
294,841000,net_em1,273032.0,207018.027344,271253.0,205410.411133
294,842000,net_em1,240419.0,162702.927734,256996.0,188028.177734
294,843000,net_em1,259740.0,195657.446289,260945.0,198367.670898
294,844000,net_em1,263931.0,191844.200195,262917.0,191772.453125
294,845000,net_em1,237458.0,161437.220703,250910.0,181938.40918
294,846000,net_em1,254840.0,185793.665039,257700.0,190710.878906
294,847000,net_em1,228743.0,142451.583008,227781.0,142237.351562
294,848000,net_em1,277252.0,218128.333984,283619.0,228467.876953
294,849000,net_em1,272487.0,220727.308594,243063.0,174468.15918
294,850000,net_em1,230899.0,150317.651367,238364.0,161662.705078
294,851000,net_em1,251297.0,178464.275391,247330.0,172106.922852
294,852000,net_em1,242379.0,176172.710938,235798.0,164426.854492
294,853000,net_em1,243119.0,175818.318359,251856.0,189092.931641
294,854000,net_em1,235169.0,158035.330078,225058.0,142188.816406
294,855000,net_em1,243404.0,178631.381836,226807.0,153782.917969
294,856000,net_em1,224008.0,169812.091797,215737.0,156600.635742
294,857000,net_em1,4534.0,4131.82421875,4039.0,3419.82421875
294,858000,net_em1,7.0,0.5390625,4.0,1.265625
294,859000,net_em1,26.0,2.126953125,23.0,5.861328125
294,860000,net_em1,13.0,1.177734375,14.0,2.0546875
294,861000,net_em1,532.0,129.087890625,501.0,87.1474609375
294,862000,net_em1,154797.0,110423.841797,152861.0,107753.864258
294,863000,net_em1,233306.0,157281.858398,255787.0,192004.056641
294,864000,net_em1,250322.0,182153.44043,250743.0,182273.476562
294,865000,net_em1,187762.0,133449.117188,197849.0,147974.911133
294,866000,net_em1,241453.0,174863.967773,240379.0,175423.230469
294,867000,net_em1,270690.0,209300.085938,242218.0,166176.438477
294,868000,net_em1,242357.0,176370.421875,244715.0,180809.317383
294,869000,net_em1,241517.0,173953.818359,237493.0,168474.748047
294,870000,net_em1,245516.0,171947.202148,254449.0,186813.473633
294,871000,net_em1,257575.0,190851.469727,253814.0,185023.316406
294,872000,net_em1,232762.0,150244.919922,233354.0,151219.595703
294,873000,net_em1,245243.0,181381.513672,245239.0,179497.488281
294,874000,net_em1,241351.0,162158.203125,249584.0,173632.853516
294,875000,net_em1,244670.0,167336.46875,241994.0,164852.768555
294,876000,net_em1,269429.0,212244.389648,238953.0,166085.035156
294,877000,net_em1,231391.0,149781.892578,235871.0,157847.450195
294,878000,net_em1,242546.0,172403.527344,262411.0,202751.049805
294,879000,net_em1,279515.0,226244.652344,265884.0,205329.844727
294,880000,net_em1,220068.0,138900.414062,239409.0,167988.261719
294,881000,net_em1,252781.0,184740.163086,259143.0,195369.007812
294,882000,net_em1,227420.0,141807.408203,242796.0,164693.936523
294,883000,net_em1,251459.0,171243.753906,257924.0,182071.761719
294,884000,net_em1,254686.0,179116.569336,286624.0,228726.40625
294,885000,net_em1,239877.0,161818.55957,234873.0,154353.986328
294,886000,net_em1,232842.0,153412.618164,234195.0,155587.705078
294,887000,net_em1,201883.0,121370.347656,230647.0,164535.246094
294,888000,net_em1,244505.0,172689.612305,242516.0,169318.4375
294,889000,net_em1,233007.0,155778.219727,269678.0,213570.873047
294,890000,net_em1,238028.0,157589.624023,245909.0,169512.170898
294,891000,net_em1,244593.0,169487.033203,270255.0,209507.611328
294,892000,net_em1,246701.0,172855.475586,246420.0,173420.241211
294,893000,net_em1,233951.0,158868.314453,227952.0,148961.893555
294,894000,net_em1,241747.0,168192.234375,238448.0,163005.138672
294,895000,net_em1,175912.0,128198.089844,163862.0,109205.955078
294,896000,net_em1,238701.0,162505.704102,257079.0,190137.564453
294,897000,net_em1,234562.0,156328.117188,229808.0,148754.672852
294,898000,net_em1,236598.0,160274.148438,240354.0,165458.478516
294,899000,net_em1,247000.0,172846.008789,265377.0,201871.639648
294,900000,net_em1,217593.0,129175.03418,254656.0,187196.223633
294,901000,net_em1,269694.0,207369.200195,247382.0,173140.461914
294,902000,net_em1,237266.0,166977.027344,249445.0,185000.264648
294,903000,net_em1,259699.0,188887.779297,255341.0,183409.374023
294,904000,net_em1,245465.0,173729.489258,243348.0,171862.570312
294,905000,net_em1,43744.0,30646.9804688,45254.0,32439.2617188
294,906000,net_em1,270241.0,217958.755859,253437.0,191200.958984
294,907000,net_em1,233506.0,161675.0,252178.0,190319.601562
294,908000,net_em1,216014.0,151861.750977,220789.0,158616.574219
294,909000,net_em1,256064.0,186826.389648,279827.0,224449.707031
294,910000,net_em1,227540.0,148252.004883,243162.0,172154.816406
294,911000,net_em1,228721.0,145674.25,263919.0,200146.994141
294,912000,net_em1,239644.0,165542.357422,235092.0,158870.208008
294,913000,net_em1,245966.0,182269.542969,251379.0,189718.394531
294,914000,net_em1,192968.0,140106.199219,196047.0,143734.453125
294,915000,net_em1,235829.0,155382.055664,249168.0,176372.586914
294,916000,net_em1,227396.0,144783.22168,234215.0,155772.749023
294,917000,net_em1,255951.0,194941.24707,271882.0,219729.638672
294,918000,net_em1,238752.0,166580.429688,238930.0,166659.28125
294,919000,net_em1,246448.0,180095.664062,237137.0,165139.453125
294,920000,net_em1,251486.0,187185.798828,261046.0,201849.023438
294,921000,net_em1,240215.0,159280.439453,262150.0,192415.417969
294,922000,net_em1,227404.0,159229.197266,233441.0,168087.163086
294,923000,net_em1,225094.0,146341.961914,239302.0,167484.682617
294,924000,net_em1,231147.0,149133.676758,228061.0,144106.77832
294,925000,net_em1,253491.0,185713.893555,246633.0,174724.948242
294,926000,net_em1,219132.0,147406.505859,233916.0,169850.337891
294,927000,net_em1,257217.0,187962.363281,261213.0,195228.850586
294,928000,net_em1,216353.0,136005.144531,230908.0,158358.702148
294,929000,net_em1,251224.0,179916.901367,249257.0,176096.794922
294,930000,net_em1,269828.0,200365.803711,277552.0,214054.964844
294,931000,net_em1,216542.0,153111.438477,246433.0,198565.337891
294,932000,net_em1,239792.0,181385.453125,235798.0,174156.480469
294,933000,net_em1,248423.0,179453.428711,257092.0,193771.6875
294,934000,net_em1,250105.0,179783.727539,242019.0,167869.479492
294,935000,net_em1,234622.0,164563.821289,268116.0,215679.412109
294,936000,net_em1,243147.0,167577.370117,250804.0,179871.84668
294,937000,net_em1,237234.0,162848.251953,243929.0,173126.231445
294,938000,net_em1,221263.0,140942.731445,230515.0,155262.849609
294,939000,net_em1,244916.0,165357.417969,249366.0,172501.139648
294,940000,net_em1,280614.0,213051.40918,270663.0,199408.225586
294,941000,net_em1,264370.0,207018.506836,267435.0,211502.362305
294,942000,net_em1,241471.0,169964.711914,250535.0,183760.267578
294,943000,net_em1,251956.0,180169.899414,267725.0,203789.142578
294,944000,net_em1,209546.0,114397.453125,230814.0,147991.332031
294,945000,net_em1,240392.0,168709.749023,242090.0,169985.858398
294,946000,net_em1,249584.0,175338.00293,252265.0,179540.360352
294,947000,net_em1,234746.0,167714.134766,230993.0,159965.822266
294,948000,net_em1,218727.0,128184.630859,243344.0,166877.744141
294,949000,net_em1,233759.0,155925.230469,240973.0,168795.091797
294,950000,net_em1,268518.0,202460.032227,272992.0,209525.720703
294,951000,net_em1,242097.0,175887.500977,225905.0,151102.725586
294,952000,net_em1,248119.0,187815.161133,237560.0,170385.94043
294,953000,net_em1,244769.0,165473.90332,250084.0,174524.981445
294,954000,net_em1,253222.0,181300.379883,258576.0,189205.704102
294,955000,net_em1,232209.0,161229.618164,236255.0,167672.411133
294,956000,net_em1,216023.0,130027.996094,235805.0,159807.393555
294,957000,net_em1,246578.0,176014.439453,247713.0,178122.30957
294,958000,net_em1,283863.0,223123.307617,282172.0,222227.661133
294,959000,net_em1,270948.0,207113.573242,260317.0,190660.305664
294,960000,net_em1,233893.0,159057.44043,237036.0,165091.577148
294,961000,net_em1,199715.0,122858.217773,218916.0,151793.345703
294,962000,net_em1,230780.0,159044.195312,217919.0,139671.051758
294,963000,net_em1,272123.0,204902.890625,258651.0,185665.895508
294,964000,net_em1,242942.0,170765.5625,236616.0,161003.208984
294,965000,net_em1,258969.0,192156.389648,265656.0,201852.974609
294,966000,net_em1,269670.0,205693.959961,247042.0,171021.013672
294,967000,net_em1,251202.0,182114.923828,229263.0,148455.0
294,968000,net_em1,250333.0,177124.954102,254085.0,182612.453125
294,969000,net_em1,207944.0,114130.620117,218871.0,130440.558594
294,970000,net_em1,165248.0,124810.820312,181066.0,148954.179688
294,971000,net_em1,254622.0,187163.695312,243141.0,170854.964844
294,972000,net_em1,236022.0,158565.151367,247324.0,176706.071289
294,973000,net_em1,215846.0,147819.713867,219467.0,152337.064453
294,974000,net_em1,240880.0,170795.358398,244459.0,175870.8125
294,975000,net_em1,207215.0,135184.541992,214688.0,147394.334961
294,976000,net_em1,235415.0,151854.199219,247369.0,170835.495117
294,977000,net_em1,263257.0,194653.402344,264005.0,196096.426758
294,978000,net_em1,224130.0,138424.467773,236402.0,159025.389648
294,979000,net_em1,249568.0,175288.068359,275754.0,215735.05957
294,980000,net_em1,231237.0,145544.415039,260292.0,191411.864258
294,981000,net_em1,248815.0,176019.418945,255042.0,186343.745117
294,982000,net_em1,221316.0,146130.094727,241492.0,177088.654297
294,983000,net_em1,227707.0,142926.226562,239814.0,161789.514648
294,984000,net_em1,261081.0,199026.59375,255100.0,190482.295898
294,985000,net_em1,271734.0,208624.881836,261486.0,194092.992188
294,986000,net_em1,253612.0,187145.06543,234412.0,157747.238281
294,987000,net_em1,287296.0,238036.661133,282734.0,230505.404297
294,988000,net_em1,234945.0,160185.032227,234604.0,159307.600586
294,989000,net_em1,242810.0,173239.634766,246448.0,178853.650391
294,990000,net_em1,258549.0,191266.388672,252515.0,181938.709961
294,991000,net_em1,229354.0,161145.480469,242078.0,180462.086914
294,992000,net_em1,237869.0,157942.036133,234127.0,151379.242188
294,993000,net_em1,222423.0,138891.351562,226556.0,145605.083008
294,994000,net_em1,248572.0,178174.172852,248855.0,180041.369141
294,995000,net_em1,218724.0,132251.30957,216673.0,128743.93457
294,996000,net_em1,224636.0,148116.943359,230806.0,158145.007812
294,997000,net_em1,283198.0,222221.53418,266037.0,197000.075195
294,998000,net_em1,193841.0,131734.37207,209346.0,155852.466797
294,999000,net_em1,216099.0,138447.549805,230303.0,159033.75
294,1000000,net_em1,204732.0,144170.118164,223906.0,174560.832031
294,1001000,net_em1,245344.0,175059.333008,261453.0,200586.341797
294,1002000,net_em1,246063.0,169333.573242,274473.0,213713.724609
294,1003000,net_em1,280057.0,219188.669922,263022.0,193568.220703
294,1004000,net_em1,238772.0,164617.449219,243092.0,171666.853516
294,1005000,net_em1,240679.0,175858.295898,267464.0,217040.677734
294,1006000,net_em1,246752.0,174157.543945,253604.0,183784.853516
294,1007000,net_em1,231717.0,160517.634766,241994.0,174911.441406
294,1008000,net_em1,178784.0,108794.358398,192103.0,130277.671875
294,1009000,net_em1,224974.0,141046.765625,232289.0,153661.353516
294,1010000,net_em1,160272.0,102273.829102,168295.0,114684.46582
294,1011000,net_em1,275531.0,221467.001953,265257.0,205095.633789
294,1012000,net_em1,230038.0,150459.629883,226809.0,145782.591797
294,1013000,net_em1,235366.0,158959.103516,240583.0,168277.053711
294,1014000,net_em1,250328.0,183189.375977,233738.0,158865.435547
294,1015000,net_em1,264972.0,205418.447266,257775.0,194157.12793
294,1016000,net_em1,230847.0,159688.983398,217619.0,138290.453125
294,1017000,net_em1,250247.0,175311.258789,248412.0,172976.518555
294,1018000,net_em1,243043.0,171055.282227,242104.0,169803.140625
294,1019000,net_em1,226607.0,144486.939453,248035.0,177201.483398
294,1020000,net_em1,246451.0,173545.081055,259600.0,193648.364258
294,1021000,net_em1,235762.0,155812.868164,236369.0,157425.137695
294,1022000,net_em1,235336.0,164413.019531,250541.0,187503.754883
294,1023000,net_em1,253784.0,184809.384766,234581.0,155711.907227
294,1024000,net_em1,230657.0,153052.802734,222466.0,139876.474609
294,1025000,net_em1,224973.0,148114.587891,229945.0,155195.727539
294,1026000,net_em1,219282.0,147055.584961,225740.0,157534.227539
294,1027000,net_em1,241546.0,173654.047852,250288.0,186212.612305
294,1028000,net_em1,30224.0,14764.0625,28882.0,12294.4970703
294,1029000,net_em1,20.0,1.65234375,14.0,2.15234375
294,1030000,net_em1,55110.0,53474.3486328,55961.0,54849.8818359
294,1031000,net_em1,168742.0,144392.453125,143963.0,105599.320312
294,1032000,net_em1,193755.0,127138.014648,196144.0,129851.170898
294,1033000,net_em1,108360.0,69389.9091797,118826.0,85369.1796875
294,1034000,net_em1,152356.0,90722.4462891,170304.0,118252.292969
294,1035000,net_em1,144203.0,94626.2548828,149466.0,103045.00293
294,1036000,net_em1,214089.0,160035.25293,207369.0,149229.650391
294,1037000,net_em1,44409.0,14494.4550781,52536.0,27311.4414062
294,1038000,net_em1,49711.0,36585.1923828,53334.0,41620.2392578
294,1039000,net_em1,229771.0,148574.324219,243106.0,169038.967773
294,1040000,net_em1,264735.0,192313.563477,260274.0,185752.774414
294,1041000,net_em1,262600.0,199594.65918,260899.0,197481.830078
294,1042000,net_em1,242968.0,172042.033203,240498.0,168333.207031
294,1043000,net_em1,227067.0,140561.78418,246288.0,171913.365234
294,1044000,net_em1,256080.0,185726.112305,260333.0,192755.249023
294,1045000,net_em1,246870.0,188110.884766,234597.0,168756.600586
294,1046000,net_em1,201971.0,120181.636719,214593.0,140135.865234
294,1047000,net_em1,283691.0,228055.990234,290462.0,238732.188477
294,1048000,net_em1,249208.0,185287.390625,246089.0,180632.525391
294,1049000,net_em1,249991.0,188205.780273,248699.0,185135.708008
294,1050000,net_em1,233277.0,151135.46582,254732.0,185005.591797
294,1051000,net_em1,209358.0,121316.46875,241560.0,171932.467773
294,1052000,net_em1,189532.0,133230.083984,201421.0,151240.834961
294,1053000,net_em1,212230.0,137550.862305,224673.0,155324.360352
294,1054000,net_em1,274909.0,221650.112305,252022.0,185732.791992
294,1055000,net_em1,248152.0,169224.232422,253606.0,177887.117188
294,1056000,net_em1,241408.0,161934.922852,263407.0,197161.123047
294,1057000,net_em1,232129.0,153270.741211,252208.0,183312.235352
294,1058000,net_em1,238693.0,163438.90918,260692.0,196645.871094
294,1059000,net_em1,246579.0,168476.714844,273976.0,211102.40918
294,1060000,net_em1,193794.0,103937.006836,220351.0,144377.789062
294,1061000,net_em1,271603.0,217649.523438,251313.0,185787.921875
294,1062000,net_em1,237758.0,177665.348633,226645.0,160531.975586
294,1063000,net_em1,234138.0,156054.780273,235920.0,157817.899414
294,1064000,net_em1,235895.0,160155.750977,251417.0,183474.639648
294,1065000,net_em1,276738.0,215641.398438,255763.0,182598.526367
294,1066000,net_em1,262738.0,196824.610352,217578.0,126958.419922
294,1067000,net_em1,262041.0,203138.623047,248367.0,182130.488281
294,1068000,net_em1,260365.0,194137.833008,252967.0,183336.859375
294,1069000,net_em1,223828.0,152262.723633,232726.0,166254.048828
294,1070000,net_em1,238909.0,162954.538086,239087.0,163494.12793
294,1071000,net_em1,246420.0,166764.433594,257772.0,185606.00293
