run,elapsed,device,rxpktsps,rxkbps,txpktsps,txkbps
294,868000,net_em1,212522.0,132585.989258,224641.0,150269.399414
294,869000,net_em1,248388.0,179985.34375,268957.0,213299.025391
294,870000,net_em1,230631.0,154308.823242,238572.0,165709.681641
294,871000,net_em1,245931.0,174814.609375,256981.0,191477.643555
294,872000,net_em1,259051.0,184501.666016,257275.0,183557.086914
294,873000,net_em1,242152.0,161963.591797,249611.0,174597.34668
294,874000,net_em1,238856.0,159112.083984,248100.0,176111.424805
294,875000,net_em1,259552.0,179947.301758,255500.0,175670.177734
294,876000,net_em1,224038.0,138510.800781,260421.0,193865.890625
294,877000,net_em1,247851.0,176672.035156,267184.0,206927.703125
294,878000,net_em1,215418.0,130750.956055,226537.0,147271.769531
294,879000,net_em1,249922.0,176613.532227,277238.0,218798.204102
294,880000,net_em1,282339.0,222713.685547,253454.0,179085.3125
294,881000,net_em1,238762.0,159571.325195,250304.0,178243.780273
294,882000,net_em1,256408.0,188146.161133,243485.0,168637.765625
294,883000,net_em1,251544.0,172325.338867,244953.0,163225.298828
294,884000,net_em1,245491.0,168007.891602,246414.0,169384.550781
294,885000,net_em1,240646.0,171003.789062,231769.0,156064.227539
294,886000,net_em1,240595.0,160565.157227,232838.0,148011.455078
294,887000,net_em1,256317.0,191030.553711,225951.0,144019.101562
294,888000,net_em1,253809.0,186243.00293,255219.0,187969.545898
294,889000,net_em1,227071.0,143074.775391,239812.0,163361.09375
294,890000,net_em1,264264.0,204575.206055,243079.0,171268.865234
294,891000,net_em1,266129.0,191167.061523,264660.0,190860.698242
294,892000,net_em1,283796.0,224796.71875,254551.0,180423.570312
294,893000,net_em1,263566.0,191566.43457,269372.0,199937.125
294,894000,net_em1,251107.0,182552.723633,232539.0,153022.076172
294,895000,net_em1,238571.0,161155.509766,237792.0,160099.905273
294,896000,net_em1,186002.0,136414.683594,196018.0,152795.235352
294,897000,net_em1,209295.0,124475.504883,219875.0,140184.358398
294,898000,net_em1,232328.0,149816.272461,246055.0,172034.831055
294,899000,net_em1,213843.0,125631.928711,228089.0,147359.584961
294,900000,net_em1,263146.0,196808.698242,268158.0,204223.986328
294,901000,net_em1,258053.0,189239.368164,259613.0,191544.368164
294,902000,net_em1,236715.0,157871.916992,244272.0,168743.160156
294,903000,net_em1,256064.0,187678.276367,247964.0,174845.920898
294,904000,net_em1,277857.0,211157.328125,270931.0,200760.019531
294,905000,net_em1,175288.0,101190.612305,208055.0,152985.311523
294,906000,net_em1,108746.0,101856.042969,106664.0,98324.1660156
294,907000,net_em1,228822.0,145097.391602,240251.0,163536.53125
294,908000,net_em1,236143.0,171711.170898,240997.0,181324.19043
294,909000,net_em1,258083.0,190639.806641,266123.0,203218.848633
294,910000,net_em1,254717.0,187251.323242,247971.0,176091.782227
294,911000,net_em1,251901.0,181970.813477,245894.0,172329.722656
294,912000,net_em1,247583.0,174821.926758,238845.0,161799.520508
294,913000,net_em1,237159.0,160639.202148,237664.0,162291.204102
294,914000,net_em1,230180.0,176533.28125,217879.0,158130.310547
294,915000,net_em1,243738.0,183340.3125,237149.0,172957.03418
294,916000,net_em1,251362.0,177872.782227,231349.0,146707.06543
294,917000,net_em1,257515.0,184743.59668,248534.0,172201.201172
294,918000,net_em1,273718.0,219365.852539,260991.0,200564.254883
294,919000,net_em1,255444.0,186266.941406,244637.0,169845.149414
294,920000,net_em1,263749.0,195351.891602,272747.0,210143.274414
294,921000,net_em1,260542.0,187901.134766,270045.0,203721.080078
294,922000,net_em1,226457.0,145608.734375,257528.0,194227.631836
294,923000,net_em1,223882.0,140939.162109,234655.0,158859.192383
294,924000,net_em1,243951.0,173340.683594,245428.0,174911.541016
294,925000,net_em1,251153.0,170870.686523,233767.0,143778.754883
294,926000,net_em1,228564.0,155307.985352,235095.0,165584.570312
294,927000,net_em1,267070.0,208823.654297,250680.0,182553.182617
294,928000,net_em1,222755.0,144932.982422,228452.0,152392.587891
294,929000,net_em1,287070.0,218513.18457,277483.0,205219.34082
294,930000,net_em1,255348.0,180702.265625,271523.0,206243.601562
294,931000,net_em1,234807.0,165957.956055,227629.0,154599.911133
294,932000,net_em1,248926.0,191281.137695,252012.0,195150.961914
294,933000,net_em1,260562.0,204436.998047,252567.0,191263.209961
294,934000,net_em1,245710.0,174619.609375,255823.0,189193.681641
294,935000,net_em1,261051.0,194322.838867,251827.0,180465.75293
294,936000,net_em1,263490.0,202390.613281,252637.0,185163.166016
294,937000,net_em1,267098.0,200695.59082,246269.0,167551.098633
294,938000,net_em1,233749.0,155811.93457,246870.0,175327.173828
294,939000,net_em1,249920.0,171710.334961,273648.0,209483.337891
294,940000,net_em1,228277.0,138073.195312,240807.0,159307.5625
294,941000,net_em1,247375.0,173597.255859,246816.0,172939.289062
294,942000,net_em1,260014.0,197020.076172,259495.0,195361.30957
294,943000,net_em1,259608.0,193247.6875,261404.0,195188.200195
294,944000,net_em1,253004.0,180409.260742,240893.0,162198.288086
294,945000,net_em1,255527.0,177144.571289,233122.0,145123.753906
294,946000,net_em1,229787.0,142205.154297,259702.0,189183.050781
294,947000,net_em1,251332.0,176530.827148,252177.0,177961.486328
294,948000,net_em1,263343.0,193703.178711,269431.0,204373.603516
294,949000,net_em1,267789.0,200373.260742,258063.0,184778.443359
294,950000,net_em1,244169.0,167393.782227,252103.0,179351.775391
294,951000,net_em1,273912.0,210946.583008,268844.0,203380.603516
294,952000,net_em1,247718.0,176911.679688,242913.0,170310.921875
294,953000,net_em1,253254.0,181616.298828,258444.0,190614.166992
294,954000,net_em1,264608.0,191779.975586,257928.0,181903.770508
294,955000,net_em1,270222.0,205988.467773,261379.0,192721.373047
294,956000,net_em1,249574.0,175345.168945,239975.0,160849.773438
294,957000,net_em1,250655.0,177868.658203,247027.0,173640.612305
294,958000,net_em1,260826.0,189076.949219,258668.0,185998.251953
294,959000,net_em1,266722.0,197342.445312,285053.0,225918.283203
294,960000,net_em1,258968.0,190299.378906,262716.0,196826.520508
294,961000,net_em1,239835.0,169927.445312,242469.0,174074.552734
294,962000,net_em1,266394.0,196774.938477,255815.0,181725.030273
294,963000,net_em1,246810.0,173430.270508,255518.0,186481.870117
294,964000,net_em1,264912.0,192829.46582,264454.0,192298.100586
294,965000,net_em1,268596.0,194443.364258,259097.0,180997.850586
294,966000,net_em1,275492.0,214916.786133,267407.0,202819.023438
294,967000,net_em1,227724.0,143532.179688,238353.0,160484.725586
294,968000,net_em1,216294.0,132416.371094,237024.0,164088.486328
294,969000,net_em1,264605.0,193957.890625,257414.0,183878.646484
294,970000,net_em1,190696.0,118074.433594,183129.0,106639.047852
294,971000,net_em1,233158.0,188244.477539,247643.0,210195.611328
294,972000,net_em1,242490.0,169994.975586,229436.0,149487.293945
294,973000,net_em1,266731.0,202483.055664,258684.0,190868.883789
294,974000,net_em1,241476.0,164486.414062,252589.0,184096.801758
294,975000,net_em1,233151.0,168766.982422,235255.0,172625.37793
294,976000,net_em1,243545.0,166660.086914,244058.0,166900.69043
294,977000,net_em1,257146.0,182221.100586,245701.0,164434.683594
294,978000,net_em1,275718.0,211372.495117,258654.0,184371.823242
294,979000,net_em1,254417.0,178316.057617,253011.0,175600.910156
294,980000,net_em1,276523.0,219501.420898,265103.0,202122.353516
294,981000,net_em1,249047.0,170360.973633,258499.0,183311.978516
294,982000,net_em1,248880.0,176929.050781,252883.0,182543.860352
294,983000,net_em1,223776.0,151051.764648,224626.0,152360.3125
294,984000,net_em1,252809.0,173269.821289,268299.0,197566.234375
294,985000,net_em1,260350.0,193936.878906,275119.0,216027.763672
294,986000,net_em1,279928.0,216058.161133,268464.0,198616.355469
294,987000,net_em1,241564.0,164605.510742,242728.0,165745.885742
294,988000,net_em1,281917.0,230727.791992,263768.0,202450.55957
294,989000,net_em1,248227.0,173022.786133,261349.0,194049.328125
294,990000,net_em1,252893.0,187233.922852,250764.0,183425.285156
294,991000,net_em1,217174.0,146626.480469,223350.0,156335.078125
294,992000,net_em1,224938.0,140152.441406,246859.0,173016.401367
294,993000,net_em1,248073.0,173191.12793,242775.0,162893.822266
294,994000,net_em1,220482.0,132620.750977,226904.0,142399.837891
294,995000,net_em1,277925.0,216839.370117,266297.0,199267.413086
294,996000,net_em1,237665.0,158861.319336,226249.0,140614.676758
294,997000,net_em1,252290.0,180959.908203,255756.0,187048.107422
294,998000,net_em1,259899.0,197201.205078,255901.0,190817.886719
294,999000,net_em1,197496.0,128354.616211,214982.0,155718.006836
294,1000000,net_em1,205145.0,139058.335938,208248.0,145220.588867
294,1001000,net_em1,262590.0,211153.829102,236670.0,170162.415039
294,1002000,net_em1,265879.0,201550.563477,249703.0,176770.804688
294,1003000,net_em1,278530.0,208275.744141,284086.0,217923.53125
294,1004000,net_em1,236612.0,155945.504883,264055.0,199490.679688
294,1005000,net_em1,251051.0,191337.349609,235613.0,166829.272461
294,1006000,net_em1,272728.0,211100.74707,253541.0,182361.0
294,1007000,net_em1,245903.0,169502.05957,240520.0,162191.816406
294,1008000,net_em1,247119.0,180640.594727,249030.0,183911.588867
294,1009000,net_em1,189747.0,114765.598633,188960.0,113249.81543
294,1010000,net_em1,247863.0,175619.977539,245219.0,170715.024414
294,1011000,net_em1,179919.0,136851.518555,197910.0,164524.168945
294,1012000,net_em1,247826.0,166003.46582,251934.0,172543.413086
294,1013000,net_em1,252741.0,179900.21875,255399.0,184166.746094
294,1014000,net_em1,252267.0,180874.0625,252023.0,179324.181641
294,1015000,net_em1,248679.0,173265.854492,268218.0,203071.887695
294,1016000,net_em1,262174.0,200711.604492,252706.0,187551.200195
294,1017000,net_em1,254553.0,180805.290039,253120.0,179217.291016
294,1018000,net_em1,229776.0,144209.301758,263914.0,197082.220703
294,1019000,net_em1,240955.0,162396.476562,237874.0,157863.036133
294,1020000,net_em1,271002.0,207843.236328,257595.0,187183.322266
294,1021000,net_em1,255656.0,181295.169922,260635.0,190540.914062
294,1022000,net_em1,265175.0,194962.707031,253949.0,177917.661133
294,1023000,net_em1,272063.0,212017.083008,264830.0,200556.341797
294,1024000,net_em1,242123.0,166551.046875,253033.0,182366.208008
294,1025000,net_em1,251449.0,166558.056641,267783.0,194316.833984
294,1026000,net_em1,215045.0,142431.624023,217765.0,147060.036133
294,1027000,net_em1,235460.0,163884.543945,235058.0,162670.664062
294,1028000,net_em1,218460.0,159957.119141,220652.0,163042.412109
294,1029000,net_em1,7288.0,1761.48730469,7695.0,2301.18359375
294,1030000,net_em1,15.0,1.28515625,10.0,1.91015625
294,1031000,net_em1,56739.0,54883.4882812,58016.0,56911.2792969
294,1032000,net_em1,189517.0,142965.899414,200977.0,160794.978516
294,1033000,net_em1,195595.0,126523.4375,205203.0,141151.012695
294,1034000,net_em1,68029.0,37245.4511719,61987.0,27789.3017578
294,1035000,net_em1,262693.0,210273.011719,235562.0,168573.228516
294,1036000,net_em1,150814.0,108466.772461,147020.0,102892.827148
294,1037000,net_em1,180077.0,112597.881836,198094.0,141765.695312
294,1038000,net_em1,23983.0,13133.8525391,25166.0,15056.8789062
294,1039000,net_em1,108262.0,74722.6845703,123509.0,97936.6386719
294,1040000,net_em1,255411.0,181495.682617,273482.0,210660.175781
294,1041000,net_em1,245699.0,161434.134766,252470.0,173406.875977
294,1042000,net_em1,246784.0,179489.720703,245677.0,177344.351562
294,1043000,net_em1,257360.0,183102.858398,272765.0,207060.838867
294,1044000,net_em1,239874.0,162607.71875,237907.0,158282.040039
294,1045000,net_em1,210074.0,125666.363281,236572.0,166789.345703
294,1046000,net_em1,228348.0,163113.198242,244804.0,188725.386719
294,1047000,net_em1,236461.0,160592.28125,248914.0,179719.65918
294,1048000,net_em1,272004.0,204170.785156,281000.0,218832.385742
294,1049000,net_em1,280105.0,217283.94043,290662.0,234079.608398
294,1050000,net_em1,291088.0,239266.066406,292787.0,242337.164062
294,1051000,net_em1,253649.0,180571.667969,248258.0,171023.390625
294,1052000,net_em1,199770.0,129517.611328,214445.0,151474.935547
294,1053000,net_em1,222681.0,155686.081055,233640.0,172118.30957
294,1054000,net_em1,261174.0,192990.725586,268145.0,205698.916016
294,1055000,net_em1,256468.0,181358.637695,270115.0,202930.745117
294,1056000,net_em1,259317.0,185201.844727,246875.0,165821.547852
294,1057000,net_em1,268190.0,207303.694336,244465.0,170222.109375
294,1058000,net_em1,244999.0,172648.453125,251323.0,181505.37207
294,1059000,net_em1,287267.0,229503.392578,264733.0,194474.167969
294,1060000,net_em1,252635.0,176275.77832,248013.0,169802.80957
294,1061000,net_em1,234960.0,151673.62207,256793.0,186253.234375
294,1062000,net_em1,238938.0,176820.892578,246387.0,187937.712891
294,1063000,net_em1,231954.0,153885.342773,240328.0,166392.254883
294,1064000,net_em1,244496.0,166035.921875,246860.0,170416.845703
294,1065000,net_em1,235698.0,161009.125977,236701.0,162899.381836
294,1066000,net_em1,255647.0,177866.360352,270025.0,200324.022461
294,1067000,net_em1,229187.0,146414.699219,233451.0,152156.022461
294,1068000,net_em1,231604.0,157274.305664,250849.0,186416.631836
294,1069000,net_em1,244008.0,178353.291016,239112.0,170712.956055
294,1070000,net_em1,257130.0,194790.530273,247446.0,178451.300781
294,1071000,net_em1,241658.0,157230.118164,250035.0,170146.692383
294,1072000,net_em1,265475.0,193192.339844,263639.0,191858.933594
294,1073000,net_em1,244337.0,174143.083008,235039.0,160616.072266
294,1074000,net_em1,257773.0,182306.274414,239125.0,153554.041992
294,1075000,net_em1,268003.0,200437.331055,259604.0,187934.230469
294,1076000,net_em1,246716.0,166420.953125,249922.0,171738.606445
294,1077000,net_em1,256900.0,185365.099609,264646.0,197770.80957
294,1078000,net_em1,235173.0,160132.055664,231909.0,155585.830078
294,1079000,net_em1,250565.0,173798.519531,258501.0,184984.484375
294,1080000,net_em1,266977.0,205927.985352,267127.0,205642.666016
294,1081000,net_em1,233134.0,158437.229492,244775.0,175916.273438
294,1082000,net_em1,251369.0,177951.282227,260407.0,192207.433594
294,1083000,net_em1,253969.0,187444.651367,268354.0,209378.705078
294,1084000,net_em1,245839.0,165914.9375,279879.0,218193.905273
294,1085000,net_em1,237589.0,157499.637695,224040.0,136246.551758
294,1086000,net_em1,257539.0,183851.394531,231520.0,144399.15625
294,1087000,net_em1,218186.0,134738.618164,248464.0,181474.933594
294,1088000,net_em1,277660.0,219835.40625,255498.0,184983.976562
294,1089000,net_em1,290011.0,239042.051758,290484.0,239524.380859
294,1090000,net_em1,231815.0,156444.807617,243133.0,172775.282227
294,1091000,net_em1,238001.0,167313.832031,238833.0,168780.415039
294,1092000,net_em1,271120.0,209006.448242,270440.0,207471.322266
294,1093000,net_em1,269163.0,199344.370117,246572.0,164404.96875
294,1094000,net_em1,221262.0,141173.837891,230448.0,155906.519531
294,1095000,net_em1,250569.0,168433.414062,249584.0,167999.128906
294,1096000,net_em1,286996.0,213827.776367,285428.0,213265.615234
294,1097000,net_em1,225834.0,149423.94043,238918.0,169745.384766
294,1098000,net_em1,254880.0,185528.774414,249536.0,177496.693359
294,1099000,net_em1,260784.0,186217.963867,260412.0,185475.364258
294,1100000,net_em1,273521.0,209394.382812,285547.0,228799.326172
294,1101000,net_em1,245006.0,180870.833984,257431.0,198959.919922
294,1102000,net_em1,214165.0,129654.046875,233669.0,158194.84375
294,1103000,net_em1,262239.0,184963.358398,254182.0,174030.24707
294,1104000,net_em1,249086.0,179204.663086,253390.0,185313.586914
294,1105000,net_em1,245629.0,164545.892578,241212.0,156355.869141
294,1106000,net_em1,257747.0,198283.72168,255794.0,194680.514648
294,1107000,net_em1,254503.0,186334.046875,236957.0,159564.65918
294,1108000,net_em1,254515.0,178042.945312,270739.0,203774.876953
294,1109000,net_em1,248984.0,172699.666992,252422.0,176817.074219
294,1110000,net_em1,245484.0,166725.046875,264839.0,195344.00293
294,1111000,net_em1,247041.0,167869.845703,258225.0,186203.347656
294,1112000,net_em1,239586.0,168000.048828,246848.0,179726.552734
294,1113000,net_em1,242570.0,164888.935547,248692.0,174968.771484
294,1114000,net_em1,271196.0,198761.770508,257978.0,180264.643555
294,1115000,net_em1,273040.0,208144.354492,249200.0,172159.145508
294,1116000,net_em1,267180.0,200847.213867,255930.0,183723.078125
294,1117000,net_em1,152553.0,93140.8203125,151804.0,91686.1904297
294,1118000,net_em1,248779.0,176559.274414,237962.0,159672.196289
294,1119000,net_em1,259259.0,193811.212891,261481.0,197070.62207
294,1120000,net_em1,229272.0,156893.158203,231645.0,159928.749023
294,1121000,net_em1,227460.0,141281.942383,238087.0,158734.22168
294,1122000,net_em1,264339.0,199042.945312,262223.0,196192.984375
294,1123000,net_em1,276977.0,212498.4375,260628.0,188996.317383
294,1124000,net_em1,262691.0,200498.011719,250825.0,182854.416016
294,1125000,net_em1,264749.0,196488.946289,251029.0,175090.401367
294,1126000,net_em1,191770.0,137170.621094,202055.0,153341.772461
294,1127000,net_em1,130930.0,87363.1220703,146054.0,110315.06543
294,1128000,net_em1,77.0,11.8876953125,62.0,12.3740234375
294,1129000,net_em1,68929.0,37857.6484375,73949.0,45569.6328125
294,1130000,net_em1,242091.0,169973.99707,243886.0,171557.551758
294,1131000,net_em1,265591.0,189507.810547,256804.0,175881.72168
294,1132000,net_em1,274368.0,213502.441406,268188.0,203708.224609
294,1133000,net_em1,258942.0,183354.384766,252579.0,172464.611328
294,1134000,net_em1,229135.0,144533.956055,232505.0,148645.878906
294,1135000,net_em1,270218.0,201202.286133,271094.0,203416.166992
294,1136000,net_em1,233487.0,168551.577148,247330.0,190164.529297
294,1137000,net_em1,249930.0,169010.458008,241397.0,155751.701172
294,1138000,net_em1,242254.0,171934.035156,243940.0,173425.045898
294,1139000,net_em1,224455.0,142922.710938,232075.0,154779.583008
294,1140000,net_em1,266911.0,212063.397461,269866.0,216725.333008
294,1141000,net_em1,210776.0,145716.942383,226763.0,170899.458008
294,1142000,net_em1,242868.0,188103.279297,234058.0,173875.702148
294,1143000,net_em1,264339.0,202690.811523,264009.0,201919.572266
294,1144000,net_em1,242899.0,167997.128906,229584.0,147746.742188
294,1145000,net_em1,254754.0,181515.491211,247572.0,169709.139648
294,1146000,net_em1,256804.0,193907.063477,254945.0,190041.918945
294,1147000,net_em1,229251.0,170423.194336,213712.0,146434.776367
294,1148000,net_em1,237538.0,156204.285156,239891.0,160217.543945
294,1149000,net_em1,226378.0,142950.625977,245016.0,170517.336914
294,1150000,net_em1,244961.0,173227.238281,267908.0,209043.108398
294,1151000,net_em1,256040.0,186022.362305,241735.0,164290.87793
294,1152000,net_em1,238313.0,156248.083008,245548.0,166770.589844
294,1153000,net_em1,233503.0,144502.68457,229772.0,139074.202148
294,1154000,net_em1,264751.0,201441.258789,252476.0,182302.342773
294,1155000,net_em1,257187.0,176548.620117,234396.0,143497.651367
294,1156000,net_em1,209671.0,137957.546875,213107.0,143076.910156
294,1157000,net_em1,254204.0,182266.412109,268534.0,205185.389648
294,1158000,net_em1,249901.0,175141.113281,244555.0,168257.802734
294,1159000,net_em1,231268.0,159531.392578,263981.0,209981.418945
294,1160000,net_em1,243822.0,174942.9375,248715.0,182843.027344
294,1161000,net_em1,241261.0,164799.849609,248564.0,175159.782227
294,1162000,net_em1,250946.0,180246.348633,260442.0,194994.384766
294,1163000,net_em1,254580.0,179438.995117,257885.0,184830.299805
294,1164000,net_em1,251834.0,179621.913086,245063.0,169191.740234
294,1165000,net_em1,257917.0,182206.580078,264111.0,192361.294922
294,1166000,net_em1,188550.0,115640.549805,188145.0,114659.577148
294,1167000,net_em1,252818.0,184771.886719,246963.0,176618.125
294,1168000,net_em1,234708.0,149837.233398,234365.0,149785.148438
294,1169000,net_em1,285236.0,231198.614258,263402.0,197527.329102
294,1170000,net_em1,267330.0,201403.643555,266395.0,200298.813477
294,1171000,net_em1,254873.0,185443.779297,266687.0,203601.269531
294,1172000,net_em1,243343.0,165236.927734,263597.0,196997.771484
294,1173000,net_em1,266771.0,197928.09668,261918.0,189753.362305
294,1174000,net_em1,235824.0,151424.039062,246382.0,167359.214844
294,1175000,net_em1,262670.0,195596.054688,274443.0,213518.610352
294,1176000,net_em1,243726.0,160743.045898,255128.0,177449.661133
294,1177000,net_em1,256815.0,188779.290039,247200.0,174257.219727
294,1178000,net_em1,244787.0,170953.842773,231495.0,151134.351562
294,1179000,net_em1,271353.0,212582.365234,264456.0,201668.353516
294,1180000,net_em1,261649.0,189998.183594,266424.0,198098.510742
294,1181000,net_em1,183396.0,133596.248047,168416.0,111447.570312
294,1182000,net_em1,48814.0,34534.7167969,60924.0,53125.5048828
294,1183000,net_em1,206220.0,149994.703125,220457.0,174027.379883
294,1184000,net_em1,184448.0,119896.955078,194866.0,137205.364258
294,1185000,net_em1,228506.0,177241.095703,222133.0,167421.634766
294,1186000,net_em1,42588.0,35910.6650391,46326.0,42311.5820312
294,1187000,net_em1,192778.0,125856.584961,212015.0,155510.039062
294,1188000,net_em1,176066.0,132030.436523,149721.0,90849.171875
294,1189000,net_em1,138892.0,77587.3935547,153704.0,101739.320312
294,1190000,net_em1,18.0,1.560546875,12.0,2.03125
294,1191000,net_em1,4459.0,1394.80371094,4418.0,1290.61035156
294,1192000,net_em1,229047.0,149469.777344,261706.0,199997.871094
294,1193000,net_em1,87567.0,46207.8369141,101375.0,66370.1044922
294,1194000,net_em1,17612.0,18277.9013672,12204.0,9508.01367188
294,1195000,net_em1,107566.0,73709.5859375,99501.0,59669.8974609
294,1196000,net_em1,186558.0,145645.016602,172335.0,123690.856445
294,1197000,net_em1,109124.0,85781.1777344,131291.0,119778.991211
294,1198000,net_em1,241960.0,192416.506836,231457.0,176812.808594
294,1199000,net_em1,76356.0,47330.2363281,70278.0,38049.9238281
294,1200000,net_em1,128536.0,92191.9931641,129746.0,93409.3876953
294,1201000,net_em1,15575.0,12013.7011719,15941.0,13074.6025391
294,1202000,net_em1,15.0,1.31640625,10.0,1.89453125
294,1203000,net_em1,11089.0,7754.89746094,13309.0,11078.5683594
294,1204000,net_em1,273.0,48.1494140625,268.0,54.6337890625
294,1205000,net_em1,160229.0,113609.679688,156370.0,107163.866211
294,1206000,net_em1,18237.0,13260.7949219,19987.0,15351.6005859
294,1207000,net_em1,58212.0,32435.6416016,66181.0,44628.8027344
294,1208000,net_em1,233595.0,162128.585938,242341.0,176020.889648
294,1209000,net_em1,243918.0,164331.006836,247712.0,170260.000977
294,1210000,net_em1,32540.0,19876.7636719,33095.0,21022.578125
294,1211000,net_em1,237221.0,162779.967773,259273.0,196982.429688
294,1212000,net_em1,162919.0,110280.364258,172695.0,126421.823242
294,1213000,net_em1,181135.0,124554.701172,191028.0,140640.773438
294,1214000,net_em1,189597.0,116500.618164,207838.0,144556.548828
294,1215000,net_em1,58681.0,26619.0039062,71289.0,46342.9960938
294,1216000,net_em1,358.0,66.0537109375,381.0,73.740234375
294,1217000,net_em1,10.0,0.7578125,7.0,4.736328125
294,1218000,net_em1,14.0,1.25390625,10.0,1.86328125
294,1219000,net_em1,7.0,0.5390625,4.0,1.265625
294,1220000,net_em1,17.0,1.537109375,13.0,5.302734375
294,1221000,net_em1,15.0,1.07421875,10.0,1.66015625
294,1222000,net_em1,41.0,3.14453125,33.0,3.576171875
294,1223000,net_em1,19.0,1.81640625,26.0,4.8203125
294,1224000,net_em1,157522.0,114731.525391,168788.0,131356.216797
294,1225000,net_em1,46182.0,34613.8476562,34611.0,18211.1308594
294,1226000,net_em1,855.0,107.771484375,2682.0,2816.87304688
294,1227000,net_em1,12.0,0.9296875,6.0,1.51171875
294,1228000,net_em1,167070.0,115835.356445,158420.0,103762.488281
294,1229000,net_em1,237880.0,168423.097656,245761.0,180343.037109
294,1230000,net_em1,228224.0,138841.564453,245562.0,165485.358398
294,1231000,net_em1,202052.0,152617.521484,210445.0,166453.857422
294,1232000,net_em1,8112.0,3407.40429688,7901.0,3046.43066406
294,1233000,net_em1,108314.0,85245.2285156,124489.0,110213.942383
294,1234000,net_em1,111949.0,62999.6074219,133739.0,96482.7373047
294,1235000,net_em1,176345.0,130180.136719,153281.0,94496.2246094
294,1236000,net_em1,247695.0,172283.573242,228570.0,142821.693359
294,1237000,net_em1,94496.0,74336.9365234,73347.0,42377.2675781
294,1238000,net_em1,172654.0,128811.263672,180433.0,141565.182617
294,1239000,net_em1,151694.0,121559.371094,132412.0,93290.3105469
294,1240000,net_em1,130054.0,79384.7519531,132264.0,83157.7509766
294,1241000,net_em1,147231.0,115012.620117,131696.0,90057.8769531
294,1242000,net_em1,21837.0,12198.8330078,24745.0,16991.2783203
294,1243000,net_em1,98769.0,83139.6386719,109579.0,100430.602539
294,1244000,net_em1,111269.0,75788.0087891,115707.0,82782.3251953
294,1245000,net_em1,258272.0,192430.356445,266104.0,205469.085938
294,1246000,net_em1,225220.0,153918.291016,252324.0,197517.498047
294,1247000,net_em1,162160.0,126536.25,144924.0,100226.485352
294,1248000,net_em1,58503.0,44157.671875,64156.0,53046.5888672
294,1249000,net_em1,199663.0,126845.101562,198085.0,124042.959961
294,1250000,net_em1,114195.0,85613.3681641,107325.0,74188.8320312
294,1251000,net_em1,8982.0,7837.07128906,5516.0,2675.44335938
294,1252000,net_em1,5310.0,1539.03613281,7344.0,4195.31445312
294,1253000,net_em1,165500.0,118039.821289,151351.0,96093.3876953
294,1254000,net_em1,24943.0,16128.8945312,23714.0,14277.5185547
294,1255000,net_em1,117781.0,96725.3193359,121673.0,102867.133789
294,1256000,net_em1,12421.0,3268.81445312,12264.0,2991.70019531
294,1257000,net_em1,101772.0,73481.8740234,112251.0,89866.7373047
294,1258000,net_em1,208718.0,147090.566406,214273.0,158048.717773
294,1259000,net_em1,53060.0,29515.0976562,58277.0,39874.0585938
294,1260000,net_em1,124199.0,91163.6816406,118556.0,82039.2158203
294,1261000,net_em1,60438.0,44789.3525391,62578.0,47216.8613281
294,1262000,net_em1,101273.0,69190.5410156,102173.0,70547.1845703
294,1263000,net_em1,169102.0,128058.112305,177414.0,140423.961914
294,1264000,net_em1,132703.0,101265.084961,134183.0,103804.294922
294,1265000,net_em1,248142.0,179876.537109,228341.0,149643.573242
294,1266000,net_em1,65245.0,46811.875,74635.0,62014.1318359
294,1267000,net_em1,165934.0,123105.84375,168729.0,127453.282227
294,1268000,net_em1,63060.0,27045.5654297,60653.0,23896.8349609
294,1269000,net_em1,165375.0,140113.005859,145575.0,108375.068359
294,1270000,net_em1,135836.0,104093.579102,141678.0,112627.639648
294,1271000,net_em1,239943.0,174146.842773,227917.0,154929.335938
294,1272000,net_em1,86848.0,77005.7753906,76376.0,60909.9160156
294,1273000,net_em1,9.0,0.6640625,4.0,1.34375
294,1274000,net_em1,17.0,1.44140625,13.0,5.099609375
294,1275000,net_em1,93268.0,70885.8789062,94461.0,72946.25
294,1276000,net_em1,22.0,1.859375,14.0,2.23828125
294,1277000,net_em1,10.0,0.7578125,7.0,4.501953125
294,1278000,net_em1,14.0,1.22265625,10.0,1.89453125
294,1279000,net_em1,8.0,0.6015625,4.0,1.3125
294,1280000,net_em1,17.0,1.767578125,13.0,5.099609375
294,1281000,net_em1,8.0,0.6015625,4.0,1.296875
294,1282000,net_em1,21.0,1.7265625,16.0,2.3359375
294,1283000,net_em1,37.0,2.724609375,29.0,4.783203125
294,1284000,net_em1,24.0,2.375,30.0,3.53515625
294,1285000,net_em1,11.0,0.7890625,4.0,1.296875
294,1286000,net_em1,19.0,1.578125,14.0,3.9453125
294,1287000,net_em1,108706.0,72409.8085938,112498.0,78104.3916016
294,1288000,net_em1,215657.0,150445.644531,221104.0,158833.306641
294,1289000,net_em1,182953.0,161993.695312,153428.0,117105.932617
294,1290000,net_em1,226544.0,162650.366211,244090.0,190071.466797
294,1291000,net_em1,112937.0,76299.40625,122055.0,89642.7470703
294,1292000,net_em1,32572.0,18391.7197266,34871.0,20767.9980469
294,1293000,net_em1,2744.0,620.328125,3155.0,969.350585938
